ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
161390.KS,2022-04-26,2022-04-27,30062.9551,29212.5203,-2.9288,1,sl
180640.KS,2022-04-26,2022-05-03,55474.5859,57138.8235,2.9,5,tp
207940.KS,2022-04-26,2022-04-27,1236178.875,1216190.875,-1.7169,1,sl
000070.KS,2022-04-28,2022-05-03,77211.4297,76584.4256,-0.9121,3,sl
003550.KS,2022-04-28,2022-05-10,62579.9102,62151.8687,-0.784,6,sl
005380.KS,2022-04-28,2022-05-03,154851.8906,151155.1698,-2.4873,3,sl
006400.KS,2022-04-28,2022-04-29,593373.6875,611174.8981,2.9,1,tp
011210.KS,2022-04-28,2022-05-06,60690.3555,60316.2971,-0.7163,5,sl
018260.KS,2022-04-28,2022-04-29,135358.9844,139419.7539,2.9,1,tp
035510.KS,2022-04-28,2022-04-29,14757.9219,14447.6942,-2.2021,1,sl
192080.KS,2022-04-28,2022-05-10,37447.7188,36947.3912,-1.4361,6,sl
069500.KS,2022-04-29,2022-05-06,32857.0547,32288.0012,-1.8319,3,sl
035510.KS,2022-05-02,2022-05-10,14935.1934,14359.0594,-3.9576,4,sl
298040.KS,2022-05-03,2022-05-06,55169.8281,56824.923,2.9,2,tp
011070.KS,2022-05-04,2022-05-06,328357.9375,324534.25,-1.2645,1,sl
069960.KS,2022-05-10,2022-05-11,68144.0391,70188.3602,2.9,1,tp
010140.KS,2022-05-12,2022-05-17,5550.0,5716.5,2.9,3,tp
000100.KS,2022-05-13,2022-05-25,51563.8555,53110.7711,2.9,8,tp
000720.KS,2022-05-13,2022-05-18,40080.8516,39089.4524,-2.5735,3,sl
000990.KS,2022-05-13,2022-05-16,64037.9492,65959.0877,2.9,1,tp
001040.KS,2022-05-13,2022-05-17,76515.9219,75515.1062,-1.408,2,sl
004020.KS,2022-05-13,2022-05-19,36484.75,36034.3167,-1.3346,4,sl
004310.KS,2022-05-13,2022-05-19,4868.6099,4849.0179,-0.5024,4,sl
005380.KS,2022-05-13,2022-05-19,153208.9062,149922.9353,-2.2448,4,sl
005490.KS,2022-05-13,2022-05-18,246650.7188,254050.2403,2.9,3,tp
005830.KS,2022-05-13,2022-05-19,50962.8242,49303.5713,-3.3558,4,sl
007070.KS,2022-05-13,2022-05-19,29879.5625,29423.3824,-1.6267,4,sl
011150.KS,2022-05-13,2022-05-16,3745.0,3857.35,2.9,1,tp
011210.KS,2022-05-13,2022-05-19,62373.6016,60970.893,-2.3489,4,sl
015760.KS,2022-05-13,2022-05-19,21700.8945,21413.4655,-1.4245,4,sl
018260.KS,2022-05-13,2022-05-19,133056.9531,130754.9282,-1.8301,4,sl
024110.KS,2022-05-13,2022-05-19,8417.7695,8267.4529,-1.8857,4,sl
032830.KS,2022-05-13,2022-05-17,54823.0156,56467.7061,2.9,2,tp
060980.KS,2022-05-13,2022-05-17,31162.377,32097.2483,2.9,2,tp
096770.KS,2022-05-13,2022-05-19,192100.1875,189774.5244,-1.3107,4,sl
099750.KS,2022-05-13,2022-05-18,18675.0,19235.25,2.9,3,tp
161390.KS,2022-05-13,2022-05-23,30403.1328,29935.3934,-1.6385,6,sl
241560.KS,2022-05-13,2022-05-17,35249.3633,34254.6055,-2.9221,2,sl
002380.KS,2022-05-16,2022-05-17,292783.5938,301567.1016,2.9,1,tp
006280.KS,2022-05-16,2022-05-19,171812.2969,171333.7111,-0.3786,3,sl
018880.KS,2022-05-16,2022-05-19,10415.2979,10226.785,-1.91,3,sl
021050.KS,2022-05-16,2022-05-19,1900.0,1860.0,-2.2053,3,sl
030210.KS,2022-05-16,2022-05-17,4025.7061,4146.4772,2.9,1,tp
105630.KS,2022-05-16,2022-05-19,22288.2988,21165.2447,-5.1388,3,sl
180640.KS,2022-05-16,2022-05-19,54392.6328,54097.5552,-0.6425,3,sl
069960.KS,2022-05-18,2022-05-19,70866.1797,69414.3758,-2.1487,1,sl
004020.KS,2022-05-20,2022-05-27,36169.4492,37254.5327,2.9,5,tp
005380.KS,2022-05-20,2022-05-25,153208.9062,150333.6721,-1.9767,3,sl
009830.KS,2022-05-20,2022-05-26,35961.2539,37040.0915,2.9,4,tp
010140.KS,2022-05-20,2022-05-27,5580.0,5747.4,2.9,5,tp
011200.KS,2022-05-20,2022-05-23,25845.7617,26621.1346,2.9,1,tp
011810.KS,2022-05-20,2022-05-25,5192.9062,5082.1416,-2.233,3,sl
015760.KS,2022-05-20,2022-05-24,21796.7051,22450.6062,2.9,2,tp
051600.KS,2022-05-20,2022-06-07,31137.5098,30722.3395,-1.4333,10,sl
055550.KS,2022-05-20,2022-05-30,34267.832,35295.867,2.9,6,tp
069620.KS,2022-05-20,2022-05-23,161523.6094,166369.3177,2.9,1,tp
096770.KS,2022-05-20,2022-05-24,196286.3906,187913.9867,-4.3654,2,sl
180640.KS,2022-05-20,2022-05-24,54884.4297,53212.3244,-3.1466,2,sl
241560.KS,2022-05-20,2022-05-26,33389.5859,32265.0668,-3.4679,4,sl
032640.KS,2022-05-23,2022-06-16,10704.3066,10507.5364,-1.9382,16,sl
069960.KS,2022-05-23,2022-06-03,70321.75,72431.4025,2.9,8,tp
000070.KS,2022-05-25,2022-05-31,73628.5312,73449.3925,-0.3433,4,sl
000810.KS,2022-05-25,2022-05-26,161465.8281,159432.2456,-1.3595,1,sl
000990.KS,2022-05-25,2022-05-26,64776.1484,64314.7732,-0.8123,1,sl
001040.KS,2022-05-25,2022-05-26,74605.2891,74150.3796,-0.7098,1,sl
003090.KS,2022-05-25,2022-05-31,29014.8203,28819.4332,-0.7734,4,sl
003550.KS,2022-05-25,2022-05-26,64548.9023,63864.0334,-1.161,1,sl
004310.KS,2022-05-25,2022-06-08,4829.4258,4824.5273,-0.2014,8,sl
011210.KS,2022-05-25,2022-05-31,59474.6758,61258.9161,2.9,4,tp
024110.KS,2022-05-25,2022-05-26,8342.6104,8229.8736,-1.4513,1,sl
028050.KS,2022-05-25,2022-05-26,21696.7617,22347.6646,2.9,1,tp
068270.KS,2022-05-25,2022-05-27,126654.0078,130453.628,2.9,2,tp
096770.KS,2022-05-25,2022-05-27,190704.7812,196425.9247,2.9,2,tp
105630.KS,2022-05-25,2022-05-31,19307.8848,18919.1375,-2.1134,4,sl
161390.KS,2022-05-25,2022-05-31,29170.002,30045.102,2.9,4,tp
180640.KS,2022-05-25,2022-05-27,54392.6328,56024.4118,2.9,2,tp
373220.KS,2022-05-25,2022-05-30,426500.0,439295.0,2.9,3,tp
009540.KS,2022-05-26,2022-05-31,82947.5156,85435.9411,2.9,3,tp
036570.KS,2022-05-26,2022-06-02,435520.6562,429771.1782,-1.4201,4,sl
105560.KS,2022-05-26,2022-05-31,48727.4844,50189.3089,2.9,3,tp
001040.KS,2022-05-27,2022-05-30,74969.2109,77218.2873,2.9,1,tp
003490.KS,2022-05-27,2022-06-08,25980.6152,25363.0807,-2.4769,6,sl
003550.KS,2022-05-27,2022-05-30,63949.6367,65868.1258,2.9,1,tp
086790.KS,2022-05-27,2022-05-31,37329.043,38448.9143,2.9,2,tp
241560.KS,2022-05-27,2022-06-03,32481.3262,32265.065,-0.7658,4,sl
006280.KS,2022-05-30,2022-06-02,182819.7656,180905.4142,-1.1471,2,sl
051910.KS,2022-05-30,2022-05-31,538731.75,554893.7025,2.9,1,tp
060980.KS,2022-05-30,2022-06-07,31940.4609,31512.5167,-1.4398,4,sl
004020.KS,2022-06-02,2022-06-09,37340.5586,36890.1334,-1.3063,4,sl
012450.KS,2022-06-02,2022-06-07,59261.6523,61039.5019,2.9,2,tp
000990.KS,2022-06-03,2022-06-07,62746.1172,62284.751,-0.8353,1,sl
001040.KS,2022-06-03,2022-06-09,77607.7031,76242.9757,-1.8585,3,sl
007070.KS,2022-06-03,2022-06-09,31077.0254,30392.7595,-2.3018,3,sl
017900.KS,2022-06-03,2022-06-10,2508.5352,2449.9875,-2.4339,4,sl
018880.KS,2022-06-03,2022-06-07,10603.8096,10509.5534,-0.9889,1,sl
036570.KS,2022-06-03,2022-06-07,430729.4375,424021.7434,-1.6573,1,sl
009540.KS,2022-06-07,2022-06-13,86310.25,85656.3892,-0.8576,4,sl
010130.KS,2022-06-07,2022-06-10,513907.9688,499657.4426,-2.873,3,sl
010140.KS,2022-06-07,2022-06-13,5920.0,5910.0,-0.2689,4,sl
105630.KS,2022-06-07,2022-06-09,18789.5547,18659.9716,-0.7897,2,sl
241560.KS,2022-06-07,2022-06-08,32048.8145,31919.0622,-0.5049,1,sl
015760.KS,2022-06-08,2022-06-10,22611.0879,21940.4213,-3.0661,2,sl
030210.KS,2022-06-08,2022-06-09,4083.3335,4205.8335,2.9,1,tp
012330.KS,2022-06-09,2022-06-13,205095.1562,198166.304,-3.4784,2,sl
060980.KS,2022-06-10,2022-06-14,30967.8574,30501.0058,-1.6075,2,sl
010140.KS,2022-06-16,2022-06-17,5560.0,5726.8,2.9,1,tp
012450.KS,2022-06-16,2022-06-17,55551.1758,54491.0391,-2.0084,1,sl
069960.KS,2022-06-16,2022-06-17,69051.4219,68053.2946,-1.5455,1,sl
032640.KS,2022-06-17,2022-06-22,10783.0156,10271.4127,-4.8445,3,sl
207940.KS,2022-06-17,2022-06-27,1279229.875,1245404.125,-2.7442,6,sl
018260.KS,2022-06-20,2022-06-22,123388.4609,121546.8421,-1.5925,2,sl
009540.KS,2022-06-21,2022-06-23,85562.9766,81546.3797,-4.7943,2,sl
010140.KS,2022-06-21,2022-06-22,5930.0,6107.9,2.9,1,tp
006400.KS,2022-06-24,2022-06-27,545745.125,562117.4788,2.9,1,tp
028260.KS,2022-06-24,2022-06-28,103593.9141,106701.7315,2.9,2,tp
068270.KS,2022-06-24,2022-06-27,141968.3906,146227.4423,2.9,1,tp
180640.KS,2022-06-24,2022-07-01,60884.3398,59704.0294,-2.0386,5,sl
005380.KS,2022-06-27,2022-06-28,150333.6875,154843.6981,2.9,1,tp
009540.KS,2022-06-27,2022-06-30,85189.3438,87745.0241,2.9,3,tp
015760.KS,2022-06-27,2022-06-29,21892.5156,20790.7041,-5.1328,2,sl
161390.KS,2022-06-27,2022-06-30,29467.6523,28234.5183,-4.2847,3,sl
018260.KS,2022-06-28,2022-06-30,124769.6641,119244.8171,-4.528,2,sl
032830.KS,2022-06-28,2022-06-30,54570.7656,53814.0055,-1.4868,2,sl
069620.KS,2022-06-28,2022-06-30,167945.0469,172983.3983,2.9,2,tp
298040.KS,2022-06-28,2022-06-29,62332.2266,64202.1934,2.9,1,tp
005380.KS,2022-06-30,2022-07-05,149081.4219,144538.8014,-3.1471,3,sl
001450.KS,2022-07-01,2022-07-06,27900.9121,27156.3038,-2.7688,3,sl
004310.KS,2022-07-01,2022-07-04,5613.105,5781.4981,2.9,1,tp
180640.KS,2022-07-04,2022-07-06,61474.4961,58917.1587,-4.26,2,sl
009830.KS,2022-07-05,2022-07-06,39962.9609,37908.0276,-5.2421,1,sl
015760.KS,2022-07-05,2022-07-06,21988.3262,21365.5612,-2.9323,1,sl
000270.KS,2022-07-07,2022-07-11,61244.6406,63081.9798,2.9,2,tp
009540.KS,2022-07-07,2022-07-08,77342.9531,79663.2417,2.9,1,tp
009830.KS,2022-07-07,2022-07-08,37042.793,38154.0768,2.9,1,tp
207940.KS,2022-07-07,2022-07-14,1256166.875,1253091.75,-0.3448,5,sl
298040.KS,2022-07-07,2022-07-12,55460.1992,53621.2048,-3.4159,3,sl
051910.KS,2022-07-08,2022-07-12,522289.2812,496174.8054,-5.1,2,sl
302440.KS,2022-07-08,2022-07-11,140000.0,144200.0,2.9,1,tp
005380.KS,2022-07-11,2022-07-13,147842.5469,152277.8233,2.9,2,tp
097950.KS,2022-07-12,2022-07-15,363737.25,354609.59,-2.6094,3,sl
012330.KS,2022-07-13,2022-07-18,194953.0469,200801.6383,2.9,3,tp
051910.KS,2022-07-13,2022-07-14,500043.625,515044.9338,2.9,1,tp
180640.KS,2022-07-13,2022-07-15,58425.3594,56163.0996,-3.9721,2,sl
247540.KS,2022-07-13,2022-07-14,119389.4297,122971.1126,2.9,1,tp
001450.KS,2022-07-15,2022-07-18,27988.5137,28828.1691,2.9,1,tp
004990.KS,2022-07-18,2022-07-20,27894.4648,28731.2988,2.9,2,tp
015760.KS,2022-07-19,2022-08-03,20982.3223,20886.5137,-0.5566,11,sl
207940.KS,2022-07-19,2022-07-27,1259241.875,1297019.1313,2.9,6,tp
302440.KS,2022-07-20,2022-07-22,134000.0,130000.0,-3.0851,2,sl
180640.KS,2022-07-21,2022-07-27,56851.6133,56261.4576,-1.1381,4,sl
009830.KS,2022-07-22,2022-07-25,35907.1797,36984.3951,2.9,1,tp
247540.KS,2022-07-22,2022-08-01,117001.6406,120511.6898,2.9,6,tp
001450.KS,2022-07-26,2022-08-02,28207.5156,29053.7411,2.9,5,tp
011070.KS,2022-07-27,2022-07-28,336961.2188,347070.0553,2.9,1,tp
011210.KS,2022-07-27,2022-07-29,62093.0625,63955.8544,2.9,2,tp
012450.KS,2022-07-28,2022-07-29,56929.3555,58637.2361,2.9,1,tp
051600.KS,2022-07-29,2022-08-02,31760.2598,32713.0676,2.9,2,tp
298040.KS,2022-07-29,2022-08-01,58073.5039,59815.709,2.9,1,tp
373220.KS,2022-07-29,2022-08-03,422000.0,434660.0,2.9,3,tp
069620.KS,2022-08-01,2022-08-02,181281.8594,179306.0353,-1.1899,1,sl
161390.KS,2022-08-02,2022-08-03,30275.5684,31183.8354,2.9,1,tp
329180.KS,2022-08-02,2022-08-05,131979.4219,126642.0315,-4.1441,3,sl
009540.KS,2022-08-03,2022-08-10,83694.7891,86205.6327,2.9,5,tp
097950.KS,2022-08-03,2022-08-09,353696.8438,364307.7491,2.9,4,tp
247540.KS,2022-08-03,2022-08-04,126851.2734,130656.8116,2.9,1,tp
000810.KS,2022-08-04,2022-08-08,163906.1406,168823.3248,2.9,2,tp
010140.KS,2022-08-04,2022-08-10,5740.0,5912.2,2.9,4,tp
302440.KS,2022-08-04,2022-08-05,124500.0,128235.0,2.9,1,tp
000100.KS,2022-08-05,2022-08-16,51652.4531,51652.4518,-0.1,6,sl
000720.KS,2022-08-05,2022-08-10,39797.5977,40991.5256,2.9,3,tp
003090.KS,2022-08-05,2022-08-08,27402.8867,26963.2668,-1.7043,1,sl
005830.KS,2022-08-05,2022-08-09,51041.832,49461.5921,-3.196,2,sl
006400.KS,2022-08-05,2022-08-09,593373.6875,611174.8981,2.9,2,tp
039490.KS,2022-08-05,2022-08-12,75047.9844,77299.4239,2.9,5,tp
051600.KS,2022-08-05,2022-08-09,32216.9414,33183.4496,2.9,2,tp
298040.KS,2022-08-05,2022-08-09,59815.7109,61610.1823,2.9,2,tp
006280.KS,2022-08-08,2022-08-10,170376.5312,166069.2508,-2.6281,2,sl
010130.KS,2022-08-08,2022-08-09,492532.2188,507308.1853,2.9,1,tp
018880.KS,2022-08-08,2022-08-09,10261.209,10569.0453,2.9,1,tp
030210.KS,2022-08-08,2022-08-09,3692.2883,3634.6609,-1.6608,1,sl
034020.KS,2022-08-08,2022-08-10,19250.0,19827.5,2.9,2,tp
035510.KS,2022-08-08,2022-08-18,13915.877,13251.1063,-4.8771,7,sl
035720.KS,2022-08-08,2022-08-17,81583.9062,80091.5149,-1.9293,6,sl
051900.KS,2022-08-08,2022-08-09,729354.625,715883.6953,-1.947,1,sl
000810.KS,2022-08-11,2022-08-12,164312.8438,163499.4138,-0.595,1,sl
018880.KS,2022-08-11,2022-08-16,10451.2314,10166.1978,-2.8273,2,sl
042660.KS,2022-08-11,2022-08-12,18729.2344,19291.1114,2.9,1,tp
302440.KS,2022-08-11,2022-08-12,126500.0,130295.0,2.9,1,tp
000150.KS,2022-08-12,2022-08-18,79110.4062,81483.7184,2.9,3,tp
005940.KS,2022-08-12,2022-08-18,7967.3506,7889.2383,-1.0804,3,sl
034020.KS,2022-08-12,2022-08-16,21150.0,21784.5,2.9,1,tp
011070.KS,2022-08-16,2022-08-19,335527.3125,329791.7885,-1.8094,3,sl
066570.KS,2022-08-16,2022-08-22,97672.9219,96236.5549,-1.5706,4,sl
096770.KS,2022-08-18,2022-08-22,195821.25,187448.8393,-4.3755,2,sl
000810.KS,2022-08-19,2022-08-25,163499.4062,159432.2535,-2.5876,4,sl
005380.KS,2022-08-19,2022-08-24,156927.8438,154037.0677,-1.9421,3,sl
030210.KS,2022-08-19,2022-08-24,4108.0308,3873.4043,-5.8114,3,sl
034730.KS,2022-08-19,2022-08-23,203369.1562,199855.2185,-1.8279,2,sl
078930.KS,2022-08-19,2022-08-24,35359.3594,36420.1402,2.9,3,tp
069620.KS,2022-08-22,2022-08-24,168439.0,173492.17,2.9,2,tp
010130.KS,2022-08-24,2022-08-29,516579.875,532077.2712,2.9,3,tp
042660.KS,2022-08-24,2022-08-29,19076.877,18251.2266,-4.428,3,sl
207940.KS,2022-08-25,2022-08-29,1299217.875,1263854.5,-2.8219,2,sl
028260.KS,2022-08-30,2022-08-31,111026.6562,109633.0162,-1.3552,1,sl
069620.KS,2022-08-30,2022-09-02,174366.4531,167451.0781,-4.066,3,sl
078930.KS,2022-08-30,2022-09-02,37193.1055,35957.3165,-3.4226,3,sl
161390.KS,2022-08-30,2022-09-02,32529.2285,33505.1054,2.9,3,tp
051900.KS,2022-08-31,2022-09-05,685092.9375,661037.6875,-3.6112,3,sl
103140.KS,2022-08-31,2022-09-02,27405.752,25949.4081,-5.414,2,sl
207940.KS,2022-08-31,2022-09-01,1283842.5,1262317.0,-1.7766,1,sl
207940.KS,2022-09-02,2022-09-05,1288455.125,1253091.75,-2.8446,1,sl
103140.KS,2022-09-05,2022-09-08,27891.1992,26214.1967,-6.1127,3,sl
000100.KS,2022-09-06,2022-09-07,49437.5117,49348.913,-0.2792,1,sl
000150.KS,2022-09-06,2022-09-07,72541.6875,71494.4978,-1.5436,1,sl
000270.KS,2022-09-06,2022-09-08,65856.1953,65128.0556,-1.2057,2,sl
003550.KS,2022-09-06,2022-09-07,67288.3828,66175.4706,-1.7539,1,sl
004310.KS,2022-09-06,2022-09-07,4770.6494,4721.6694,-1.1267,1,sl
007070.KS,2022-09-06,2022-09-08,30620.8496,29708.494,-3.0795,2,sl
009540.KS,2022-09-06,2022-09-07,86030.0234,85002.525,-1.2943,1,sl
010140.KS,2022-09-06,2022-09-07,5850.0,5660.0,-3.3479,1,sl
012330.KS,2022-09-06,2022-09-14,201451.4688,198202.2515,-1.7129,4,sl
028100.KS,2022-09-06,2022-09-07,14059.2656,13886.7593,-1.327,1,sl
028260.KS,2022-09-06,2022-09-07,107310.2812,105916.6412,-1.3987,1,sl
032830.KS,2022-09-06,2022-09-15,53982.1719,53729.9234,-0.5673,5,sl
034020.KS,2022-09-06,2022-09-07,19100.0,18700.0,-2.1942,1,sl
051900.KS,2022-09-06,2022-09-07,650453.375,646604.5,-0.6917,1,sl
066570.KS,2022-09-06,2022-09-07,92693.5234,92023.219,-0.8231,1,sl
192080.KS,2022-09-06,2022-09-07,32752.3242,32290.4819,-1.5101,1,sl
329180.KS,2022-09-06,2022-09-07,131008.9766,127127.2588,-3.0629,1,sl
000810.KS,2022-09-07,2022-09-13,156585.2656,161282.8236,2.9,2,tp
018880.KS,2022-09-07,2022-09-08,10213.7021,10520.1132,2.9,1,tp
028050.KS,2022-09-07,2022-09-08,21696.7617,20814.0248,-4.1685,1,sl
069620.KS,2022-09-07,2022-09-13,162017.5625,166878.0894,2.9,2,tp
000100.KS,2022-09-08,2022-09-14,49260.3125,48817.3273,-0.9993,2,sl
010140.KS,2022-09-08,2022-09-13,5660.0,5650.0,-0.2767,1,sl
017670.KS,2022-09-08,2022-09-15,41740.0547,41016.2422,-1.8341,3,sl
017900.KS,2022-09-08,2022-09-16,2161.7534,2112.2136,-2.3916,4,sl
028100.KS,2022-09-08,2022-09-13,13843.6328,14258.9418,2.9,1,tp
034020.KS,2022-09-08,2022-09-19,17800.0,17300.0,-2.909,5,sl
035510.KS,2022-09-08,2022-09-13,12985.1982,13374.7542,2.9,1,tp
060980.KS,2022-09-08,2022-09-16,29372.7812,29178.2559,-0.7623,4,sl
066570.KS,2022-09-08,2022-09-13,89820.7812,92515.4047,2.9,1,tp
241560.KS,2022-09-08,2022-09-13,28857.4355,29723.1586,2.9,1,tp
302440.KS,2022-09-08,2022-09-13,107500.0,110725.0,2.9,1,tp
329180.KS,2022-09-08,2022-09-14,123245.4922,120819.3998,-2.0685,2,sl
402340.KS,2022-09-08,2022-09-13,42045.1641,43306.519,2.9,1,tp
000150.KS,2022-09-13,2022-09-14,69971.2891,68352.9263,-2.4129,1,sl
003090.KS,2022-09-13,2022-09-16,23837.0918,22860.1608,-4.1984,3,sl
005940.KS,2022-09-13,2022-09-22,7686.1484,7506.4936,-2.4374,7,sl
007070.KS,2022-09-13,2022-09-14,30050.625,30952.1437,2.9,1,tp
034730.KS,2022-09-13,2022-09-19,202051.4375,195462.8122,-3.3609,4,sl
078000.KS,2022-09-13,2022-09-14,7646.5415,7435.4395,-2.8608,1,sl
078930.KS,2022-09-13,2022-09-16,36714.7344,35877.5885,-2.3801,3,sl
003490.KS,2022-09-15,2022-09-16,22628.2773,22495.9498,-0.6848,1,sl
004020.KS,2022-09-15,2022-09-19,31304.8145,30629.1688,-2.2583,2,sl
010140.KS,2022-09-15,2022-09-19,5670.0,5510.0,-2.9219,2,sl
042700.KS,2022-09-15,2022-09-19,12107.0742,12470.2864,2.9,2,tp
402340.KS,2022-09-15,2022-09-16,42544.5117,41695.6176,-2.0953,1,sl
017670.KS,2022-09-16,2022-09-22,42142.1719,41257.5135,-2.1992,4,sl
003490.KS,2022-09-19,2022-09-20,22098.9629,22761.9318,2.9,1,tp
017900.KS,2022-09-19,2022-09-22,2080.6877,2053.6658,-1.3987,3,sl
030210.KS,2022-09-19,2022-09-21,3572.917,3531.7544,-1.2521,2,sl
066570.KS,2022-09-19,2022-09-20,86565.0156,86181.9924,-0.5425,1,sl
105560.KS,2022-09-19,2022-09-21,41243.1758,40952.1376,-0.8057,2,sl
001450.KS,2022-09-20,2022-09-22,26455.4941,27249.159,2.9,2,tp
005490.KS,2022-09-20,2022-09-26,214123.0469,209205.8223,-2.3964,4,sl
005830.KS,2022-09-20,2022-09-23,46854.1914,48259.8171,2.9,3,tp
009150.KS,2022-09-20,2022-09-21,122112.7188,120204.7075,-1.6625,1,sl
011070.KS,2022-09-20,2022-09-22,328357.9375,338208.6756,2.9,2,tp
011150.KS,2022-09-20,2022-09-22,3085.0,3177.55,2.9,2,tp
011810.KS,2022-09-20,2022-09-21,4189.5093,4315.1946,2.9,1,tp
016360.KS,2022-09-20,2022-09-22,26982.3984,26467.3152,-2.009,2,sl
021050.KS,2022-09-20,2022-09-22,1395.0,1330.0,-4.7595,2,sl
024110.KS,2022-09-20,2022-09-26,7463.2549,7335.4849,-1.812,4,sl
047810.KS,2022-09-20,2022-09-26,49950.3047,48291.7969,-3.4203,4,sl
069500.KS,2022-09-20,2022-09-21,28466.5527,28313.883,-0.6363,1,sl
078000.KS,2022-09-20,2022-09-21,7497.9878,7380.7103,-1.6641,1,sl
091810.KS,2022-09-20,2022-09-23,1950.0,1890.0,-3.1769,3,sl
105630.KS,2022-09-20,2022-09-26,14513.3105,14081.3676,-3.0762,4,sl
006980.KS,2022-09-21,2022-09-22,21594.1855,22242.0111,2.9,1,tp
011810.KS,2022-09-26,2022-09-27,5127.7505,5281.583,2.9,1,tp
017670.KS,2022-09-26,2022-09-28,43026.8438,41418.3612,-3.8383,2,sl
032830.KS,2022-09-26,2022-09-27,53982.1719,52720.9054,-2.4364,1,sl
042660.KS,2022-09-26,2022-09-27,21684.1934,18207.7695,-16.1321,1,sl
007070.KS,2022-09-27,2022-10-04,30050.625,29081.2516,-3.3258,4,sl
078930.KS,2022-09-27,2022-09-28,33964.1211,33087.1115,-2.6822,1,sl
241560.KS,2022-09-27,2022-09-28,25989.3379,25327.4702,-2.6467,1,sl
005380.KS,2022-09-29,2022-09-30,149907.375,146603.6436,-2.3038,1,sl
024110.KS,2022-09-29,2022-10-07,7230.2632,7447.1711,2.9,5,tp
032830.KS,2022-09-29,2022-10-07,52720.9102,54302.5375,2.9,5,tp
103140.KS,2022-09-29,2022-09-30,21403.8496,21315.5847,-0.5124,1,sl
207940.KS,2022-09-29,2022-10-11,1250016.75,1237716.375,-1.084,6,sl
241560.KS,2022-09-29,2022-10-04,25371.5957,26132.7436,2.9,2,tp
028050.KS,2022-09-30,2022-10-04,21139.2422,21773.4195,2.9,1,tp
000720.KS,2022-10-04,2022-10-11,36540.1445,36020.839,-1.5212,4,sl
000810.KS,2022-10-04,2022-10-07,155365.1094,160026.0627,2.9,3,tp
001450.KS,2022-10-04,2022-10-14,26367.8926,27158.9294,2.9,7,tp
005380.KS,2022-10-04,2022-10-05,148255.5156,143712.8631,-3.1641,1,sl
011810.KS,2022-10-04,2022-10-05,4319.8203,4449.4149,2.9,1,tp
012330.KS,2022-10-04,2022-10-05,183812.8906,189327.2773,2.9,1,tp
047810.KS,2022-10-04,2022-10-07,49852.7422,47511.3218,-4.7967,3,sl
103140.KS,2022-10-04,2022-10-05,23301.5098,24000.5551,2.9,1,tp
298040.KS,2022-10-04,2022-10-06,60202.8672,62008.9532,2.9,2,tp
055550.KS,2022-10-05,2022-10-11,29319.4102,28899.3641,-1.5327,3,sl
086790.KS,2022-10-05,2022-10-11,29692.7246,28334.2344,-4.6752,3,sl
105560.KS,2022-10-05,2022-10-12,39106.3516,37424.3584,-4.4011,4,sl
042660.KS,2022-10-06,2022-10-11,18251.2266,16773.7461,-8.1952,2,sl
005940.KS,2022-10-07,2022-10-11,7108.126,7014.3926,-1.4187,1,sl
007070.KS,2022-10-07,2022-10-11,27997.8301,27883.7868,-0.5073,1,sl
010140.KS,2022-10-07,2022-10-11,5490.0,5350.0,-2.6501,1,sl
012330.KS,2022-10-07,2022-10-11,187526.2656,183812.8742,-2.0802,1,sl
329180.KS,2022-10-07,2022-10-11,118393.3125,114026.3371,-3.7885,1,sl
005490.KS,2022-10-11,2022-10-12,207449.3906,213672.8723,2.9,1,tp
000660.KS,2022-10-12,2022-10-19,91048.0,91047.9976,-0.1,5,sl
003550.KS,2022-10-12,2022-10-21,67202.7812,66689.1239,-0.8643,7,sl
039490.KS,2022-10-12,2022-10-17,63744.0469,65656.3683,2.9,3,tp
055550.KS,2022-10-12,2022-10-14,29361.418,30242.2605,2.9,2,tp
329180.KS,2022-10-12,2022-10-13,117908.0938,112085.4693,-5.0383,1,sl
000720.KS,2022-10-14,2022-10-17,35737.582,33802.0,-5.5161,1,sl
007070.KS,2022-10-14,2022-10-17,27370.5898,27142.502,-0.9333,1,sl
016360.KS,2022-10-14,2022-10-20,25120.1777,24644.7149,-1.9928,4,sl
097950.KS,2022-10-14,2022-10-20,370124.375,363261.6827,-1.9542,4,sl
105560.KS,2022-10-14,2022-10-20,39316.6133,38517.6542,-2.1321,4,sl
241560.KS,2022-10-14,2022-10-19,26298.2109,27087.1573,2.9,3,tp
207940.KS,2022-10-17,2022-10-19,1276154.875,1314439.5212,2.9,2,tp
011210.KS,2022-10-18,2022-10-19,56388.7305,58080.3924,2.9,1,tp
001450.KS,2022-10-19,2022-10-24,28995.9219,28295.1141,-2.5169,3,sl
000810.KS,2022-10-21,2022-10-25,159838.9688,158212.1049,-1.1178,2,sl
051910.KS,2022-10-21,2022-10-24,549371.0,565852.13,2.9,1,tp
003550.KS,2022-10-24,2022-10-25,67545.2109,66432.2984,-1.7477,1,sl
036570.KS,2022-10-24,2022-10-26,355028.3438,365679.1941,2.9,2,tp
000100.KS,2022-10-25,2022-10-27,51298.0586,52837.0004,2.9,2,tp
000990.KS,2022-10-27,2022-11-03,41246.3438,39723.8279,-3.7913,5,sl
