ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
011070.KS,2020-09-29,2020-10-07,146361.0781,150751.9105,2.9,3,tp
016360.KS,2020-09-29,2020-10-08,21252.707,21890.2882,2.9,4,tp
017670.KS,2020-09-29,2020-10-14,37685.0625,36177.66,-4.1,7,sl
017900.KS,2020-09-29,2020-10-06,1906.8232,1964.0279,2.9,2,tp
021050.KS,2020-09-29,2020-10-12,3447.6377,3318.6614,-3.841,5,sl
032830.KS,2020-09-29,2020-10-07,47538.8281,46837.4358,-1.5754,3,sl
042660.KS,2020-09-29,2020-10-12,20684.7227,21305.2643,2.9,5,tp
060980.KS,2020-09-29,2020-10-05,21975.3242,22634.5839,2.9,1,tp
099750.KS,2020-09-29,2020-10-08,9728.6836,10020.5441,2.9,4,tp
002380.KS,2020-10-05,2020-10-13,128401.7266,132253.7784,2.9,5,tp
005490.KS,2020-10-05,2020-10-08,165829.7188,170804.6103,2.9,3,tp
011210.KS,2020-10-05,2020-10-08,39461.4805,40645.3249,2.9,3,tp
012450.KS,2020-10-05,2020-10-15,27001.3516,26847.9322,-0.6682,7,sl
069500.KS,2020-10-05,2020-10-16,28000.9688,27867.3148,-0.5773,8,sl
086790.KS,2020-10-05,2020-10-12,19988.334,20587.984,2.9,4,tp
103140.KS,2020-10-05,2020-10-08,20896.1973,21523.0832,2.9,3,tp
105560.KS,2020-10-05,2020-10-12,29071.916,29944.0735,2.9,4,tp
161390.KS,2020-10-05,2020-10-06,26246.4199,27033.8125,2.9,1,tp
241560.KS,2020-10-05,2020-10-06,23729.2246,24441.1013,2.9,1,tp
001450.KS,2020-10-06,2020-10-08,18538.6875,19094.8481,2.9,2,tp
004020.KS,2020-10-06,2020-10-08,22695.9336,23376.8116,2.9,2,tp
005830.KS,2020-10-06,2020-10-13,32984.7695,32525.1702,-1.4934,4,sl
005940.KS,2020-10-06,2020-10-15,6288.8799,6282.1036,-0.2078,6,sl
006980.KS,2020-10-06,2020-10-08,27260.8418,28078.6671,2.9,2,tp
010140.KS,2020-10-06,2020-10-08,4934.1948,5082.2207,2.9,2,tp
015760.KS,2020-10-06,2020-10-07,18575.0469,18483.5434,-0.5926,1,sl
018880.KS,2020-10-06,2020-10-12,11667.3057,11439.43,-2.0531,3,sl
028100.KS,2020-10-06,2020-10-15,12834.2852,12623.886,-1.7394,6,sl
032640.KS,2020-10-06,2020-10-14,8460.5225,8424.0528,-0.5311,5,sl
036570.KS,2020-10-06,2020-10-07,741223.6875,733698.5599,-1.1152,1,sl
042700.KS,2020-10-06,2020-10-12,4880.9121,5027.3395,2.9,3,tp
051910.KS,2020-10-06,2020-10-08,631660.25,650610.0575,2.9,2,tp
078000.KS,2020-10-06,2020-10-07,8438.292,8330.5691,-1.3766,1,sl
097950.KS,2020-10-06,2020-10-13,364122.9062,357913.7014,-1.8052,4,sl
192080.KS,2020-10-06,2020-10-07,55255.2969,54574.9991,-1.3312,1,sl
047810.KS,2020-10-07,2020-10-14,22122.8262,21882.36,-1.187,4,sl
001040.KS,2020-10-08,2020-10-14,70653.2344,69873.9708,-1.2029,3,sl
069960.KS,2020-10-08,2020-10-12,50326.2539,51836.0415,2.9,1,tp
078000.KS,2020-10-08,2020-10-14,8689.6465,8474.2007,-2.5793,3,sl
051900.KS,2020-10-12,2020-10-14,1498801.125,1431662.3635,-4.5795,2,sl
078930.KS,2020-10-12,2020-10-19,24122.8652,24846.5512,2.9,5,tp
004020.KS,2020-10-13,2020-10-15,24475.1582,25209.4129,2.9,2,tp
180640.KS,2020-10-13,2020-10-16,74457.9219,76691.6595,2.9,3,tp
000810.KS,2020-10-14,2020-10-15,133386.7969,133386.7933,-0.1,1,sl
192080.KS,2020-10-14,2020-10-15,54499.4023,54045.8736,-0.9322,1,sl
099750.KS,2020-10-15,2020-10-16,9803.3281,9554.5127,-2.6381,1,sl
010140.KS,2020-10-16,2020-10-20,4905.8916,4858.7197,-1.0615,2,sl
042660.KS,2020-10-16,2020-10-20,19728.7051,19554.8848,-0.9811,2,sl
051600.KS,2020-10-16,2020-10-29,21592.3242,21437.2612,-0.8181,9,sl
024110.KS,2020-10-19,2020-10-23,5458.5308,5622.2867,2.9,4,tp
090430.KS,2020-10-19,2020-10-22,163297.0625,159454.7418,-2.453,3,sl
000150.KS,2020-10-20,2020-10-21,41788.8594,43042.5252,2.9,1,tp
012330.KS,2020-10-20,2020-10-26,212729.8438,219111.7391,2.9,4,tp
005830.KS,2020-10-21,2020-10-22,32313.0527,33282.4443,2.9,1,tp
011070.KS,2020-10-21,2020-10-23,154859.4375,148249.6175,-4.3683,2,sl
011150.KS,2020-10-21,2020-10-22,5260.0,5417.8,2.9,1,tp
015760.KS,2020-10-21,2020-10-26,19901.834,19215.5638,-3.5483,3,sl
028100.KS,2020-10-21,2020-10-26,12708.0449,12329.3284,-3.0801,3,sl
047040.KS,2020-10-21,2020-10-23,3040.0,3131.2,2.9,2,tp
000810.KS,2020-10-22,2020-10-26,140735.9219,144957.9995,2.9,2,tp
005940.KS,2020-10-22,2020-10-23,6451.5239,6645.0696,2.9,1,tp
010140.KS,2020-10-22,2020-10-26,4905.8916,4868.1543,-0.8692,2,sl
011210.KS,2020-10-22,2020-10-26,37634.5625,38763.5994,2.9,2,tp
017670.KS,2020-10-22,2020-10-27,37764.2305,37051.6992,-1.9868,3,sl
032830.KS,2020-10-22,2020-10-26,49097.4844,50570.4089,2.9,2,tp
055550.KS,2020-10-22,2020-10-23,22307.4121,22976.6345,2.9,1,tp
006280.KS,2020-10-23,2020-10-26,254078.3438,261700.6941,2.9,1,tp
005380.KS,2020-10-26,2020-10-27,135499.7812,139564.7747,2.9,1,tp
028260.KS,2020-10-26,2020-10-29,103993.8203,96943.3863,-6.8797,3,sl
006400.KS,2020-10-27,2020-10-30,425288.2812,438046.9297,2.9,3,tp
034020.KS,2020-10-27,2020-10-28,12860.5391,13246.3552,2.9,1,tp
006280.KS,2020-10-28,2020-10-29,255022.8125,262673.4969,2.9,1,tp
028050.KS,2020-10-30,2020-11-02,10918.0703,11245.6124,2.9,1,tp
009830.KS,2020-11-02,2020-11-04,49012.1523,45814.5664,-6.6241,2,sl
024110.KS,2020-11-02,2020-11-10,5604.6226,5772.7612,2.9,6,tp
047040.KS,2020-11-02,2020-11-04,3050.0,3141.5,2.9,2,tp
078930.KS,2020-11-02,2020-11-03,23906.5176,24623.7131,2.9,1,tp
005830.KS,2020-11-03,2020-11-11,32772.6445,33755.8239,2.9,6,tp
006400.KS,2020-11-03,2020-11-05,454465.0938,468099.0466,2.9,2,tp
028260.KS,2020-11-03,2020-11-05,99146.6484,102121.0479,2.9,2,tp
042700.KS,2020-11-03,2020-11-05,5136.5791,5290.6765,2.9,2,tp
051900.KS,2020-11-03,2020-11-11,1434499.25,1477534.2275,2.9,6,tp
103140.KS,2020-11-03,2020-11-10,21230.5332,21867.4492,2.9,5,tp
105630.KS,2020-11-03,2020-11-04,14239.0303,13869.7187,-2.6937,1,sl
000660.KS,2020-11-04,2020-11-05,78073.3125,80415.5119,2.9,1,tp
009150.KS,2020-11-04,2020-11-12,130075.0078,133977.258,2.9,6,tp
017900.KS,2020-11-04,2020-11-06,2026.5538,2004.3818,-1.1941,2,sl
028100.KS,2020-11-04,2020-11-10,12665.9668,13045.9458,2.9,4,tp
032830.KS,2020-11-04,2020-11-05,49487.1445,49175.4145,-0.7299,1,sl
036570.KS,2020-11-04,2020-11-10,787315.0,776967.8855,-1.4142,4,sl
051910.KS,2020-11-04,2020-11-05,609167.8125,627442.8469,2.9,1,tp
005930.KS,2020-11-05,2020-11-13,52744.9961,54327.346,2.9,6,tp
007070.KS,2020-11-05,2020-11-06,35529.9414,34888.7954,-1.9045,1,sl
011210.KS,2020-11-05,2020-11-06,39233.1211,40410.1147,2.9,1,tp
028050.KS,2020-11-05,2020-11-06,10453.4717,10767.0758,2.9,1,tp
030210.KS,2020-11-05,2020-11-10,1962.4091,2021.2813,2.9,3,tp
032640.KS,2020-11-05,2020-11-10,8642.8613,8424.0547,-2.6316,3,sl
034020.KS,2020-11-05,2020-11-09,13964.2422,14383.1695,2.9,2,tp
035420.KS,2020-11-05,2020-11-10,290571.4688,283282.8868,-2.6084,3,sl
039490.KS,2020-11-05,2020-11-13,88683.4844,91343.9889,2.9,6,tp
069500.KS,2020-11-05,2020-11-11,28643.6387,29502.9478,2.9,4,tp
091810.KS,2020-11-05,2020-11-06,1715.1599,1766.6147,2.9,1,tp
097950.KS,2020-11-05,2020-11-10,344164.9375,338842.7993,-1.6464,3,sl
105630.KS,2020-11-05,2020-11-06,14321.1006,13705.581,-4.398,1,sl
207940.KS,2020-11-05,2020-11-10,1188202.75,1145604.0,-3.6851,3,sl
004310.KS,2020-11-06,2020-11-10,5843.7686,6019.0816,2.9,2,tp
010130.KS,2020-11-06,2020-11-13,325548.0625,321003.5727,-1.496,5,sl
011150.KS,2020-11-06,2020-11-10,4830.0,4725.0,-2.2739,2,sl
035720.KS,2020-11-06,2020-11-11,73659.9375,70379.5318,-4.5534,3,sl
000070.KS,2020-11-09,2020-11-16,54124.9297,55748.6776,2.9,5,tp
000150.KS,2020-11-09,2020-11-10,43594.0,44901.82,2.9,1,tp
000720.KS,2020-11-09,2020-11-10,29087.6328,29960.2618,2.9,1,tp
000810.KS,2020-11-09,2020-11-10,135591.5312,139659.2772,2.9,1,tp
004990.KS,2020-11-09,2020-11-11,23046.834,23738.239,2.9,2,tp
006980.KS,2020-11-09,2020-11-17,27304.8105,27172.9048,-0.5831,6,sl
007070.KS,2020-11-09,2020-11-10,35690.2227,36760.9293,2.9,1,tp
009540.KS,2020-11-09,2020-11-10,84161.8359,86686.691,2.9,1,tp
010140.KS,2020-11-09,2020-11-10,5283.2681,5441.7661,2.9,1,tp
011810.KS,2020-11-09,2020-11-10,6675.2432,6875.5005,2.9,1,tp
012450.KS,2020-11-09,2020-11-10,26950.2129,27758.7193,2.9,1,tp
015760.KS,2020-11-09,2020-11-11,18712.3008,19273.6698,2.9,2,tp
018260.KS,2020-11-09,2020-11-10,156606.5469,153474.3927,-2.1,1,sl
018880.KS,2020-11-09,2020-11-11,11302.7031,11641.7842,2.9,2,tp
042660.KS,2020-11-09,2020-11-11,20728.1777,21350.0231,2.9,2,tp
047810.KS,2020-11-09,2020-11-10,22122.8262,22786.511,2.9,1,tp
051600.KS,2020-11-09,2020-11-11,21786.1484,22439.7329,2.9,2,tp
068270.KS,2020-11-09,2020-11-11,225959.7812,232738.5747,2.9,2,tp
071050.KS,2020-11-09,2020-11-11,54803.2852,56447.3837,2.9,2,tp
078000.KS,2020-11-09,2020-11-13,8581.9229,8546.016,-0.5184,4,sl
090430.KS,2020-11-09,2020-11-10,158494.1875,163249.0131,2.9,1,tp
096770.KS,2020-11-09,2020-11-10,146051.9375,150433.4956,2.9,1,tp
105630.KS,2020-11-09,2020-11-10,14526.2744,14962.0626,2.9,1,tp
247540.KS,2020-11-09,2020-11-12,36945.6758,35575.5064,-3.8086,3,sl
298040.KS,2020-11-09,2020-11-12,63493.6953,59428.5538,-6.5024,3,sl
012330.KS,2020-11-10,2020-11-17,215864.7969,222340.7408,2.9,5,tp
161390.KS,2020-11-10,2020-11-11,26657.8027,27457.5368,2.9,1,tp
000100.KS,2020-11-11,2020-11-12,51161.7188,50843.9415,-0.7211,1,sl
001040.KS,2020-11-11,2020-11-17,71432.5,69267.8826,-3.1303,4,sl
002790.KS,2020-11-11,2020-11-17,46764.168,48167.093,2.9,4,tp
003550.KS,2020-11-11,2020-11-16,67810.0781,65252.8706,-3.8711,3,sl
005380.KS,2020-11-11,2020-11-16,138660.1406,142819.9448,2.9,3,tp
009160.KS,2020-11-11,2020-11-30,3977.5559,4096.8826,2.9,13,tp
011070.KS,2020-11-11,2020-11-16,144000.3906,148320.4023,2.9,3,tp
034730.KS,2020-11-11,2020-11-12,170738.9844,175861.1539,2.9,1,tp
036570.KS,2020-11-11,2020-11-17,753452.0,744045.5107,-1.3485,4,sl
036570.KS,2020-11-18,2020-11-19,752511.375,775086.7163,2.9,1,tp
078000.KS,2020-11-18,2020-11-26,8581.9229,8510.107,-0.9368,6,sl
000100.KS,2020-11-19,2020-11-25,52432.8164,51956.154,-1.0091,4,sl
001450.KS,2020-11-20,2020-11-25,18972.5723,18814.7962,-0.9316,3,sl
010130.KS,2020-11-20,2020-11-24,320590.4688,330208.1828,2.9,2,tp
012450.KS,2020-11-20,2020-11-25,27461.5996,28285.4476,2.9,3,tp
003550.KS,2020-11-23,2020-11-25,66928.2812,68936.1297,2.9,2,tp
004310.KS,2020-11-23,2020-11-24,6269.4731,6457.5573,2.9,1,tp
005830.KS,2020-11-23,2020-11-26,32843.3555,32277.7003,-1.8223,3,sl
011070.KS,2020-11-23,2020-11-25,153915.1875,150610.2602,-2.2472,2,sl
005380.KS,2020-11-24,2020-11-30,143005.6406,147295.8098,2.9,4,tp
009830.KS,2020-11-24,2020-11-30,51790.3828,51056.5137,-1.517,4,sl
035720.KS,2020-11-24,2020-12-04,74156.9609,76381.6698,2.9,8,tp
000990.KS,2020-11-25,2020-12-04,33305.6602,32395.664,-2.8323,7,sl
001040.KS,2020-11-25,2020-11-27,70393.4766,69267.8794,-1.699,2,sl
051900.KS,2020-11-25,2020-11-26,1463813.25,1456248.3236,-0.6168,1,sl
006980.KS,2020-11-26,2020-11-27,27392.748,27172.9026,-0.9026,1,sl
011070.KS,2020-11-26,2020-11-30,151082.3906,148249.5958,-1.975,2,sl
032640.KS,2020-11-26,2020-12-07,8715.7949,8569.9258,-1.7736,7,sl
069620.KS,2020-11-26,2020-12-01,101927.5391,104985.3652,2.9,3,tp
003090.KS,2020-11-27,2020-12-01,25315.1367,26074.5908,2.9,2,tp
017670.KS,2020-11-27,2020-12-11,37210.0352,38326.3362,2.9,10,tp
298040.KS,2020-11-30,2020-12-03,60009.2852,59138.1821,-1.5516,3,sl
003550.KS,2020-12-01,2020-12-08,64018.3555,65938.9061,2.9,5,tp
004310.KS,2020-12-01,2020-12-04,6320.9927,6243.0765,-1.3327,3,sl
161390.KS,2020-12-01,2020-12-03,28262.2129,29110.0793,2.9,2,tp
006980.KS,2020-12-03,2020-12-04,27436.7207,27172.9048,-1.0615,1,sl
009830.KS,2020-12-03,2020-12-04,48750.0586,48225.8643,-1.1753,1,sl
011070.KS,2020-12-03,2020-12-04,151554.5312,156101.1672,2.9,1,tp
015760.KS,2020-12-03,2020-12-08,20450.8516,19764.5798,-3.4557,3,sl
018260.KS,2020-12-03,2020-12-07,157053.9844,154816.7481,-1.5245,2,sl
066570.KS,2020-12-03,2020-12-08,85108.3672,87661.6182,2.9,3,tp
099750.KS,2020-12-03,2020-12-08,9728.6836,9554.5128,-1.8903,3,sl
011150.KS,2020-12-04,2020-12-07,5400.0,5562.0,2.9,1,tp
035420.KS,2020-12-04,2020-12-10,285712.375,276966.0625,-3.1612,4,sl
103140.KS,2020-12-04,2020-12-07,24072.4141,24794.5865,2.9,1,tp
001040.KS,2020-12-07,2020-12-09,68575.1953,70632.4512,2.9,2,tp
006980.KS,2020-12-07,2020-12-15,26953.0605,26909.0897,-0.2631,6,sl
021050.KS,2020-12-07,2020-12-08,2842.4409,2927.7141,2.9,1,tp
035510.KS,2020-12-07,2020-12-08,10502.6221,10416.8864,-0.9163,1,sl
051900.KS,2020-12-07,2020-12-11,1468541.5,1512597.745,2.9,4,tp
241560.KS,2020-12-08,2020-12-11,25115.1758,25868.6311,2.9,3,tp
012450.KS,2020-12-09,2020-12-11,27052.4902,27864.0649,2.9,2,tp
032640.KS,2020-12-09,2020-12-18,8533.4561,8789.4597,2.9,7,tp
000810.KS,2020-12-10,2020-12-11,137428.8281,141551.693,2.9,1,tp
007070.KS,2020-12-10,2020-12-11,36438.2188,37531.3653,2.9,1,tp
012330.KS,2020-12-10,2020-12-14,218104.0469,224647.1683,2.9,2,tp
018260.KS,2020-12-10,2020-12-14,156606.5469,161304.7433,2.9,2,tp
035510.KS,2020-12-11,2020-12-17,10716.9619,11038.4708,2.9,4,tp
097950.KS,2020-12-11,2020-12-21,334407.5938,333077.1447,-0.4979,6,sl
298040.KS,2020-12-11,2020-12-16,57976.7109,59716.0123,2.9,3,tp
035420.KS,2020-12-14,2020-12-15,277937.9062,276480.19,-0.6245,1,sl
001450.KS,2020-12-16,2020-12-18,19090.9043,18538.6887,-2.9926,2,sl
005830.KS,2020-12-16,2020-12-22,32348.4102,31641.3401,-2.2858,4,sl
009830.KS,2020-12-16,2020-12-21,50741.9922,48278.2808,-4.9554,3,sl
105630.KS,2020-12-16,2020-12-17,13951.79,13705.5801,-1.8647,1,sl
000990.KS,2020-12-17,2020-12-22,33078.1602,34070.505,2.9,3,tp
017900.KS,2020-12-17,2020-12-23,2084.2024,2030.9884,-2.6532,4,sl
099750.KS,2020-12-18,2020-12-22,9430.1045,9255.9337,-1.947,2,sl
105630.KS,2020-12-18,2020-12-21,14321.1006,14750.7336,2.9,1,tp
241560.KS,2020-12-18,2020-12-22,25409.168,24947.1831,-1.9182,2,sl
006280.KS,2020-12-21,2020-12-23,381589.7188,356559.7001,-6.6594,2,sl
032640.KS,2020-12-21,2021-01-05,8898.1338,9165.0778,2.9,8,tp
035720.KS,2020-12-21,2020-12-28,75449.25,73958.1412,-2.0763,4,sl
035420.KS,2020-12-22,2020-12-24,275994.2812,272107.0379,-1.5085,2,sl
097950.KS,2020-12-23,2021-01-05,341060.3438,351292.1541,2.9,6,tp
000810.KS,2020-12-24,2021-01-04,143675.5781,142573.2199,-0.8673,4,sl
007070.KS,2020-12-24,2021-01-05,36812.2148,37916.5813,2.9,5,tp
012450.KS,2020-12-24,2020-12-29,28637.7949,29496.9288,2.9,2,tp
055550.KS,2020-12-24,2021-01-05,24597.2402,24358.3344,-1.0713,5,sl
086790.KS,2020-12-24,2020-12-30,24422.6074,23945.0704,-2.0553,3,sl
105630.KS,2020-12-24,2020-12-29,14772.4814,15215.6559,2.9,2,tp
028100.KS,2020-12-28,2021-01-04,13255.082,13652.7345,2.9,3,tp
069960.KS,2020-12-28,2020-12-30,62312.8945,64182.2814,2.9,2,tp
078930.KS,2020-12-28,2020-12-29,27584.4434,28411.9767,2.9,1,tp
105560.KS,2020-12-28,2020-12-30,33948.2422,33129.3191,-2.5123,2,sl
006280.KS,2020-12-29,2020-12-30,368036.75,379077.8525,2.9,1,tp
035420.KS,2020-12-29,2020-12-30,275416.4688,283678.9628,2.9,1,tp
035510.KS,2020-12-29,2020-12-30,10806.2246,11130.4113,2.9,1,tp
099750.KS,2020-12-29,2021-01-06,9504.749,9330.5786,-1.9325,4,sl
298040.KS,2020-12-29,2021-01-05,60202.8672,62008.9532,2.9,3,tp
003490.KS,2020-12-30,2021-01-04,19185.4766,19761.0409,2.9,1,tp
005830.KS,2020-12-30,2021-01-05,32520.6445,31702.9777,-2.6143,2,sl
011200.KS,2020-12-30,2021-01-04,11677.1094,12027.4227,2.9,1,tp
028050.KS,2020-12-30,2021-01-05,12311.8672,12681.2232,2.9,2,tp
192080.KS,2020-12-30,2021-01-06,45774.0742,47147.2964,2.9,3,tp
006980.KS,2021-01-05,2021-01-11,28281.3984,27662.7418,-2.2875,4,sl
009830.KS,2021-01-05,2021-01-07,56508.1289,58203.3728,2.9,2,tp
017900.KS,2021-01-05,2021-01-08,2119.678,2183.2683,2.9,3,tp
024110.KS,2021-01-05,2021-01-11,6086.3071,6030.4053,-1.0185,4,sl
034020.KS,2021-01-05,2021-01-11,14108.2031,13436.3838,-4.8619,4,sl
086790.KS,2021-01-06,2021-01-07,24633.9375,25372.9556,2.9,1,tp
105560.KS,2021-01-06,2021-01-07,34079.9219,35102.3195,2.9,1,tp
241560.KS,2021-01-08,2021-01-12,27299.1074,28118.0806,2.9,2,tp
055550.KS,2021-01-12,2021-01-13,25595.584,26363.4515,2.9,1,tp
091810.KS,2021-01-12,2021-01-13,2426.0588,2498.8406,2.9,1,tp
001450.KS,2021-01-13,2021-01-15,18621.084,18291.5045,-1.8699,2,sl
005830.KS,2021-01-13,2021-01-18,32148.9785,31740.1476,-1.3717,3,sl
028050.KS,2021-01-13,2021-01-15,13101.6846,12730.0055,-2.9369,2,sl
105560.KS,2021-01-13,2021-01-15,36635.9062,35048.09,-4.434,2,sl
000150.KS,2021-01-14,2021-01-15,52887.2578,54473.8755,2.9,1,tp
000810.KS,2021-01-14,2021-01-18,145428.0625,141580.7666,-2.7455,2,sl
024110.KS,2021-01-14,2021-01-18,6177.1475,6058.3564,-2.0231,2,sl
000810.KS,2021-01-19,2021-01-20,140811.3281,138887.6643,-1.4661,1,sl
017900.KS,2021-01-19,2021-01-21,2221.6709,2288.321,2.9,2,tp
051600.KS,2021-01-19,2021-01-22,22697.373,22455.9107,-1.1638,3,sl
055550.KS,2021-01-19,2021-01-25,25556.9141,25363.5998,-0.8564,4,sl
091810.KS,2021-01-20,2021-01-25,2542.4724,2618.7466,2.9,3,tp
000810.KS,2021-01-21,2021-01-22,140811.3281,138502.9378,-1.7393,1,sl
105630.KS,2021-01-21,2021-01-22,13591.7656,13999.5186,2.9,1,tp
028050.KS,2021-01-22,2021-01-27,12404.7861,12358.3263,-0.4745,3,sl
042660.KS,2021-01-25,2021-01-26,24334.9668,23465.8613,-3.6714,1,sl
207940.KS,2021-01-27,2021-01-29,1291657.125,1206459.375,-6.696,2,sl
180640.KS,2021-01-29,2021-02-02,59999.1094,61799.0827,2.9,2,tp
003090.KS,2021-02-01,2021-02-02,46258.25,47645.9975,2.9,1,tp
005940.KS,2021-02-01,2021-02-10,8505.5137,8469.4727,-0.5237,7,sl
015760.KS,2021-02-01,2021-02-02,21892.5156,22549.2911,2.9,1,tp
068270.KS,2021-02-01,2021-02-05,300027.0,272935.6151,-9.1296,4,sl
078000.KS,2021-02-01,2021-02-04,8701.9736,8589.9311,-1.3876,3,sl
086790.KS,2021-02-01,2021-02-08,24917.4941,25665.019,2.9,5,tp
207940.KS,2021-02-01,2021-02-05,1236887.125,1226237.5,-0.961,4,sl
241560.KS,2021-02-01,2021-02-02,26123.1465,26906.8409,2.9,1,tp
004990.KS,2021-02-02,2021-02-08,26196.6523,26982.5519,2.9,4,tp
055550.KS,2021-02-02,2021-02-08,24706.3105,25447.4999,2.9,4,tp
011200.KS,2021-02-03,2021-02-08,11677.1094,12027.4227,2.9,3,tp
051900.KS,2021-02-03,2021-02-08,1553678.75,1600289.1125,2.9,3,tp
011810.KS,2021-02-05,2021-02-08,7016.0566,6886.7827,-1.9425,1,sl
028050.KS,2021-02-05,2021-02-08,11754.3477,12106.9781,2.9,1,tp
105560.KS,2021-02-05,2021-02-09,34351.0039,35381.534,2.9,2,tp
005490.KS,2021-02-08,2021-02-16,220829.8906,220418.6119,-0.2862,4,sl
105630.KS,2021-02-08,2021-02-09,14731.4482,15173.3917,2.9,1,tp
004310.KS,2021-02-10,2021-02-16,7178.0762,7393.4185,2.9,2,tp
011810.KS,2021-02-10,2021-02-15,6804.5176,7008.6531,2.9,1,tp
021050.KS,2021-02-10,2021-02-15,2584.4883,2371.181,-8.3534,1,sl
028050.KS,2021-02-10,2021-02-17,12544.166,12265.4068,-2.3222,3,sl
068270.KS,2021-02-10,2021-02-15,268487.7812,276542.4147,2.9,1,tp
099750.KS,2021-02-10,2021-02-16,9380.3418,9661.7521,2.9,2,tp
180640.KS,2021-02-10,2021-02-15,59507.3164,59113.8796,-0.7612,1,sl
042660.KS,2021-02-15,2021-02-18,23552.7715,22770.5762,-3.421,3,sl
000660.KS,2021-02-19,2021-02-22,126081.8828,129864.3393,2.9,1,tp
005930.KS,2021-02-19,2021-02-25,74069.3359,76291.416,2.9,4,tp
011200.KS,2021-02-19,2021-02-22,13727.9297,14139.7676,2.9,1,tp
051900.KS,2021-02-19,2021-02-22,1523214.625,1499414.3965,-1.6625,1,sl
055550.KS,2021-02-24,2021-03-04,25634.2461,26403.2735,2.9,5,tp
002380.KS,2021-02-25,2021-02-26,175159.0625,170436.5949,-2.7961,1,sl
005490.KS,2021-02-25,2021-03-03,232755.5,239738.165,2.9,3,tp
007070.KS,2021-02-25,2021-03-03,39823.4531,41018.1567,2.9,3,tp
009150.KS,2021-02-25,2021-03-02,184961.0312,190509.8622,2.9,2,tp
021050.KS,2021-02-25,2021-02-26,2520.0,2495.1968,-1.0843,1,sl
036570.KS,2021-02-25,2021-03-05,923090.1875,892700.4123,-3.3922,5,sl
051900.KS,2021-02-25,2021-02-26,1491798.125,1469901.9177,-1.5678,1,sl
011210.KS,2021-03-02,2021-03-03,74072.4844,76294.6589,2.9,1,tp
096770.KS,2021-03-02,2021-03-05,246520.8125,240008.9312,-2.7415,3,sl
001450.KS,2021-03-03,2021-03-08,18579.8848,19137.2813,2.9,3,tp
002380.KS,2021-03-03,2021-03-09,174300.4219,170007.3036,-2.5631,4,sl
004310.KS,2021-03-03,2021-03-08,8200.7334,7869.5874,-4.138,3,sl
006980.KS,2021-03-03,2021-03-08,29032.6211,29903.5997,2.9,3,tp
