ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
032830.KS,2022-01-05,2022-01-10,55243.4414,56900.7446,2.9,3,tp
000810.KS,2022-01-06,2022-01-10,172447.1406,177620.5548,2.9,2,tp
009540.KS,2022-01-06,2022-01-12,95277.5547,92662.0849,-2.8451,4,sl
028050.KS,2022-01-06,2022-01-10,22672.418,23352.5905,2.9,2,tp
035510.KS,2022-01-06,2022-01-10,16796.5527,16176.0996,-3.7939,2,sl
042660.KS,2022-01-06,2022-01-10,21640.7383,22289.9604,2.9,2,tp
047040.KS,2022-01-06,2022-01-12,6260.0,6100.0,-2.6559,4,sl
329180.KS,2022-01-06,2022-01-10,107718.5,110950.055,2.9,2,tp
005940.KS,2022-01-07,2022-01-17,9334.2969,9295.2423,-0.5184,6,sl
009830.KS,2022-01-07,2022-01-10,39584.4219,40771.9545,2.9,1,tp
010140.KS,2022-01-07,2022-01-12,5880.0,5790.0,-1.6306,3,sl
018260.KS,2022-01-07,2022-01-14,140883.8281,138121.3954,-2.0608,5,sl
021050.KS,2022-01-07,2022-01-10,2025.0,1980.0,-2.3222,1,sl
036570.KS,2022-01-07,2022-01-14,580694.125,575902.9017,-0.9251,5,sl
069500.KS,2022-01-07,2022-01-10,35937.9336,35455.2858,-1.443,1,sl
000070.KS,2022-01-10,2022-01-11,85362.5078,84735.5038,-0.8345,1,sl
060980.KS,2022-01-10,2022-01-12,35791.9922,35402.9472,-1.187,2,sl
071050.KS,2022-01-10,2022-01-17,68300.125,66690.0695,-2.4573,5,sl
180640.KS,2022-01-10,2022-01-13,57245.0508,55966.3837,-2.3337,3,sl
241560.KS,2022-01-10,2022-01-14,36849.6484,36417.1406,-1.2737,4,sl
006980.KS,2022-01-12,2022-01-13,25726.4082,25415.3808,-1.309,1,sl
011210.KS,2022-01-12,2022-01-13,73314.6953,71911.9903,-2.0133,1,sl
034730.KS,2022-01-12,2022-01-17,217284.3125,210303.2904,-3.3129,3,sl
051910.KS,2022-01-12,2022-01-17,747647.375,688648.1278,-7.9913,3,sl
011200.KS,2022-01-13,2022-01-14,22502.5293,21859.6003,-2.9571,1,sl
035510.KS,2022-01-13,2022-01-17,16309.0537,15865.8732,-2.8174,2,sl
078930.KS,2022-01-13,2022-01-17,32130.375,31691.8729,-1.4648,2,sl
000810.KS,2022-01-14,2022-01-17,176921.0,172853.8506,-2.3989,1,sl
003090.KS,2022-01-14,2022-01-18,32385.2266,28135.5814,-13.2222,2,sl
006980.KS,2022-01-14,2022-01-17,25326.5137,24882.1889,-1.8544,1,sl
069620.KS,2022-01-14,2022-01-18,158065.9219,135343.9456,-14.475,2,sl
180640.KS,2022-01-14,2022-01-18,56261.457,54786.0692,-2.7224,2,sl
105630.KS,2022-01-17,2022-01-18,20301.3574,20910.3981,2.9,1,tp
099750.KS,2022-01-19,2022-01-24,19800.0,18550.0,-6.4131,3,sl
000270.KS,2022-01-20,2022-01-21,65694.3828,64723.5299,-1.5778,1,sl
012330.KS,2022-01-20,2022-01-21,223110.3125,218952.9775,-1.9634,1,sl
028260.KS,2022-01-20,2022-01-25,104058.4531,101271.1876,-2.7786,3,sl
034730.KS,2022-01-20,2022-01-21,207249.125,204194.9331,-1.5737,1,sl
042700.KS,2022-01-20,2022-01-27,17966.8984,17192.0469,-4.4127,5,sl
004310.KS,2022-01-21,2022-01-24,5250.6533,5054.7339,-3.8313,1,sl
011200.KS,2022-01-21,2022-01-24,21130.9473,20616.603,-2.5341,1,sl
011810.KS,2022-01-21,2022-01-24,5225.4844,5082.1416,-2.8431,1,sl
028050.KS,2022-01-24,2022-01-26,21092.7832,20256.5059,-4.0648,2,sl
069620.KS,2022-01-24,2022-01-25,131392.2812,128922.514,-1.9797,1,sl
069960.KS,2022-01-24,2022-01-25,66510.7578,66329.279,-0.3729,1,sl
012330.KS,2022-01-25,2022-01-27,215257.5469,210638.2862,-2.2459,2,sl
103140.KS,2022-01-25,2022-01-27,26434.8574,25377.4631,-4.1,2,sl
000270.KS,2022-01-26,2022-01-27,61891.8789,63748.6353,2.9,1,tp
005490.KS,2022-01-26,2022-01-27,231205.1875,230337.6258,-0.4752,1,sl
011150.KS,2022-01-26,2022-01-27,3640.0,3570.0,-2.0231,1,sl
024110.KS,2022-01-26,2022-02-03,7628.6025,7857.4606,2.9,3,tp
035510.KS,2022-01-26,2022-01-27,15644.2832,15068.1481,-3.7827,1,sl
071050.KS,2022-01-26,2022-01-27,62961.5312,62537.8332,-0.7729,1,sl
003490.KS,2022-01-27,2022-02-03,23510.4727,24215.7868,2.9,2,tp
010140.KS,2022-01-27,2022-01-28,5080.0,5070.0,-0.2969,1,sl
017670.KS,2022-01-27,2022-01-28,43329.7695,42939.4112,-1.0009,1,sl
091810.KS,2022-01-27,2022-01-28,2668.199,2748.2449,2.9,1,tp
001040.KS,2022-01-28,2022-02-04,72239.75,74406.9425,2.9,2,tp
028050.KS,2022-01-28,2022-02-03,20024.207,20624.9332,2.9,1,tp
028260.KS,2022-01-28,2022-02-10,99412.9922,102395.382,2.9,6,tp
047040.KS,2022-01-28,2022-02-03,5670.0,5840.1,2.9,1,tp
099750.KS,2022-01-28,2022-02-03,18250.0,18797.5,2.9,1,tp
004310.KS,2022-02-03,2022-02-07,4986.1616,5135.7465,2.9,2,tp
005940.KS,2022-02-03,2022-02-10,9060.9082,9332.7354,2.9,5,tp
021050.KS,2022-02-03,2022-02-10,1855.0,1910.65,2.9,5,tp
032640.KS,2022-02-03,2022-02-10,10586.2461,10546.8917,-0.4717,5,sl
010140.KS,2022-02-04,2022-02-10,5440.0,5603.2,2.9,4,tp
011810.KS,2022-02-04,2022-02-11,5140.7817,5003.9551,-2.7616,5,sl
032830.KS,2022-02-04,2022-02-15,53309.4961,52552.7414,-1.5195,7,sl
097950.KS,2022-02-04,2022-02-07,334136.0312,344160.1122,2.9,1,tp
241560.KS,2022-02-04,2022-02-10,33303.0859,34302.1785,2.9,4,tp
009160.KS,2022-02-07,2022-02-10,11273.5557,11611.7623,2.9,3,tp
011150.KS,2022-02-07,2022-02-11,3750.0,3862.5,2.9,4,tp
015760.KS,2022-02-07,2022-02-10,20982.3223,21611.7919,2.9,3,tp
069620.KS,2022-02-07,2022-02-11,140283.5156,140283.5098,-0.1,4,sl
099750.KS,2022-02-07,2022-02-09,19750.0,20342.5,2.9,2,tp
028050.KS,2022-02-09,2022-02-10,21325.082,21964.8345,2.9,1,tp
090430.KS,2022-02-10,2022-02-15,173108.2188,178301.4653,2.9,3,tp
005490.KS,2022-02-11,2022-02-15,251592.9531,242049.7662,-3.8931,2,sl
006980.KS,2022-02-11,2022-02-15,24882.1914,23638.0818,-5.1,2,sl
000990.KS,2022-02-16,2022-02-24,66160.25,65975.6953,-0.379,6,sl
002380.KS,2022-02-16,2022-02-17,269079.9688,277152.3678,2.9,1,tp
003490.KS,2022-02-16,2022-02-24,26465.8223,26377.6035,-0.4333,6,sl
005490.KS,2022-02-16,2022-02-18,243351.0469,240748.3619,-1.1695,2,sl
009160.KS,2022-02-16,2022-02-18,11449.9805,11793.4799,2.9,2,tp
012450.KS,2022-02-16,2022-02-17,48713.293,50174.6918,2.9,1,tp
021050.KS,2022-02-16,2022-02-17,1915.0,1972.45,2.9,1,tp
028050.KS,2022-02-16,2022-02-17,21464.4629,22108.3968,2.9,1,tp
069620.KS,2022-02-16,2022-02-18,151644.5,156193.835,2.9,2,tp
071050.KS,2022-02-16,2022-02-25,66351.1172,66096.888,-0.4832,7,sl
001040.KS,2022-02-17,2022-02-25,76061.0,73695.4702,-3.21,6,sl
002790.KS,2022-02-17,2022-02-18,44558.8984,45895.6654,2.9,1,tp
011200.KS,2022-02-17,2022-02-18,23831.25,24546.1875,2.9,1,tp
090430.KS,2022-02-17,2022-02-24,181836.3906,174562.935,-4.1,5,sl
329180.KS,2022-02-17,2022-02-23,95393.9453,98255.7637,2.9,4,tp
006980.KS,2022-02-18,2022-02-24,23993.541,24713.3472,2.9,4,tp
011070.KS,2022-02-18,2022-02-21,310673.4688,299680.3798,-3.6385,1,sl
099750.KS,2022-02-18,2022-02-24,21050.0,20050.0,-4.8506,4,sl
005490.KS,2022-02-21,2022-03-03,244218.6562,251545.2159,2.9,7,tp
011150.KS,2022-02-21,2022-02-24,3765.0,3650.0,-3.1544,3,sl
011810.KS,2022-02-21,2022-02-24,5127.7505,5281.583,2.9,3,tp
028100.KS,2022-02-21,2022-02-24,14231.7715,14658.7246,2.9,3,tp
028260.KS,2022-02-21,2022-02-24,104523.0,100342.08,-4.1,3,sl
032830.KS,2022-02-21,2022-02-24,54150.3398,51984.3262,-4.1,3,sl
004990.KS,2022-02-23,2022-03-07,23944.8047,23780.2357,-0.7873,7,sl
011070.KS,2022-02-23,2022-03-02,320232.625,307805.7067,-3.9806,4,sl
030210.KS,2022-02-23,2022-02-24,4313.8442,4141.2905,-4.1,1,sl
051910.KS,2022-02-23,2022-02-24,608370.25,584035.44,-4.1,1,sl
010140.KS,2022-02-24,2022-02-25,5750.0,5922.5,2.9,1,tp
042660.KS,2022-02-24,2022-02-25,22336.0234,23006.1041,2.9,1,tp
047040.KS,2022-02-24,2022-03-02,6170.0,6355.1,2.9,3,tp
028050.KS,2022-02-25,2022-03-02,21232.1621,21869.127,2.9,2,tp
000990.KS,2022-02-28,2022-03-07,64591.5977,63207.4923,-2.2429,4,sl
003490.KS,2022-02-28,2022-03-07,25495.4102,25186.64,-1.3111,4,sl
009830.KS,2022-03-02,2022-03-08,39692.5742,37583.5653,-5.4134,4,sl
011150.KS,2022-03-02,2022-03-08,4090.0,3985.0,-2.6672,4,sl
011810.KS,2022-03-02,2022-03-08,5473.0757,5637.268,2.9,4,tp
034020.KS,2022-03-02,2022-03-03,21150.0,21784.5,2.9,1,tp
298040.KS,2022-03-02,2022-03-08,55944.1445,55363.4054,-1.1381,4,sl
000150.KS,2022-03-03,2022-03-07,114714.8516,118156.2971,2.9,2,tp
000660.KS,2022-03-03,2022-03-07,123785.0781,118027.6251,-4.7512,2,sl
000720.KS,2022-03-03,2022-03-11,42913.4219,44200.8245,2.9,5,tp
001040.KS,2022-03-03,2022-03-07,77243.7656,75788.0653,-1.9846,2,sl
004020.KS,2022-03-03,2022-03-08,37205.4336,36034.3167,-3.2477,3,sl
051600.KS,2022-03-03,2022-03-14,32964.2422,33953.1695,2.9,6,tp
003090.KS,2022-03-07,2022-03-18,30431.3672,31344.3082,2.9,8,tp
000150.KS,2022-03-10,2022-03-14,108526.9141,111782.7215,2.9,2,tp
011070.KS,2022-03-10,2022-03-11,330747.7188,340670.1503,2.9,1,tp
011150.KS,2022-03-10,2022-03-11,3850.0,3800.0,-1.3987,1,sl
024110.KS,2022-03-10,2022-03-16,7891.6587,7816.4998,-1.0524,4,sl
071050.KS,2022-03-10,2022-03-16,65588.4609,64147.8853,-2.2964,4,sl
099750.KS,2022-03-10,2022-03-11,19500.0,20085.0,2.9,1,tp
034730.KS,2022-03-11,2022-03-16,215539.0781,202449.6831,-6.1729,3,sl
298040.KS,2022-03-11,2022-03-14,56912.0312,58619.3922,2.9,1,tp
003490.KS,2022-03-14,2022-03-18,25318.9727,26078.5418,2.9,4,tp
004990.KS,2022-03-14,2022-03-24,25672.7793,26442.9627,2.9,8,tp
011150.KS,2022-03-14,2022-03-22,3880.0,3996.4,2.9,6,tp
017670.KS,2022-03-14,2022-03-18,46296.4922,44444.6325,-4.1,4,sl
021050.KS,2022-03-14,2022-03-15,2040.0,1975.0,-3.2863,1,sl
028100.KS,2022-03-14,2022-03-24,15956.835,16435.54,2.9,8,tp
032640.KS,2022-03-14,2022-03-22,10979.7852,10546.8919,-4.0426,6,sl
035720.KS,2022-03-14,2022-03-18,102974.8125,106064.0569,2.9,4,tp
329180.KS,2022-03-14,2022-03-18,110144.5859,105738.8025,-4.1,4,sl
105630.KS,2022-03-15,2022-03-17,20474.1348,21088.3588,2.9,2,tp
042660.KS,2022-03-16,2022-03-18,21727.6504,20858.5444,-4.1,2,sl
086790.KS,2022-03-16,2022-03-23,35921.1094,36998.7427,2.9,5,tp
090430.KS,2022-03-17,2022-03-18,149348.2656,145954.0084,-2.3727,1,sl
001040.KS,2022-03-18,2022-03-28,74332.3438,76562.3141,2.9,6,tp
011810.KS,2022-03-18,2022-03-22,5557.7783,5724.5117,2.9,2,tp
021050.KS,2022-03-18,2022-03-23,2020.0,2080.6,2.9,3,tp
028260.KS,2022-03-18,2022-03-22,107310.2812,106381.1879,-0.9658,2,sl
035420.KS,2022-03-18,2022-03-24,335714.625,327431.3814,-2.5673,4,sl
035510.KS,2022-03-18,2022-03-23,16087.4648,15998.8287,-0.651,3,sl
068270.KS,2022-03-18,2022-03-22,154385.4531,149832.5,-3.0491,2,sl
180640.KS,2022-03-18,2022-03-22,56654.8945,58354.5414,2.9,2,tp
003090.KS,2022-03-21,2022-03-22,32092.1484,30822.1406,-4.0574,1,sl
006980.KS,2022-03-21,2022-03-22,25059.9219,25811.7195,2.9,1,tp
011070.KS,2022-03-21,2022-03-22,365160.75,376115.5725,2.9,1,tp
016360.KS,2022-03-21,2022-03-24,33678.4688,32886.0339,-2.4529,3,sl
030210.KS,2022-03-21,2022-03-24,4289.1465,4198.589,-2.2113,3,sl
042660.KS,2022-03-21,2022-03-22,21336.5527,21976.6493,2.9,1,tp
090430.KS,2022-03-21,2022-03-23,146438.8906,150832.0573,2.9,2,tp
207940.KS,2022-03-21,2022-03-24,1273079.75,1253091.75,-1.6701,3,sl
005490.KS,2022-03-22,2022-03-23,254195.6406,261821.5098,2.9,1,tp
005830.KS,2022-03-22,2022-03-23,51199.8594,52735.8552,2.9,1,tp
006280.KS,2022-03-22,2022-03-28,193827.2188,189041.3689,-2.5691,4,sl
009540.KS,2022-03-22,2022-03-28,84815.7031,83788.1941,-1.3115,4,sl
010140.KS,2022-03-22,2022-04-01,5700.0,5650.0,-0.9772,8,sl
012450.KS,2022-03-22,2022-03-25,56929.3555,58637.2361,2.9,3,tp
024110.KS,2022-03-22,2022-03-31,8079.5552,8079.5542,-0.1,7,sl
034730.KS,2022-03-22,2022-03-24,208994.375,205940.1817,-1.5614,2,sl
103140.KS,2022-03-22,2022-03-23,29038.623,29909.7817,2.9,1,tp
004020.KS,2022-03-23,2022-03-28,38601.7617,36800.0459,-4.7674,3,sl
004310.KS,2022-03-23,2022-03-29,5182.0815,5103.7133,-1.6123,4,sl
018880.KS,2022-03-23,2022-03-28,11093.3115,10859.2748,-2.2097,3,sl
039490.KS,2022-03-23,2022-03-24,84142.1328,83207.2196,-1.2111,1,sl
055550.KS,2022-03-23,2022-03-28,32308.3262,33277.576,2.9,3,tp
071050.KS,2022-03-23,2022-03-28,65842.6719,64402.1054,-2.2879,3,sl
078000.KS,2022-03-23,2022-03-30,8170.3823,8415.4938,2.9,5,tp
241560.KS,2022-03-23,2022-03-28,34946.6211,34168.0986,-2.3277,3,sl
097950.KS,2022-03-24,2022-04-01,335498.0,345562.94,2.9,6,tp
105560.KS,2022-03-24,2022-04-05,50121.3125,49385.963,-1.5671,8,sl
105630.KS,2022-03-24,2022-03-28,22461.0781,23134.9105,2.9,2,tp
030210.KS,2022-03-25,2022-03-30,4338.542,4239.7518,-2.377,3,sl
035510.KS,2022-03-25,2022-03-31,16220.4189,16707.0315,2.9,4,tp
039490.KS,2022-03-25,2022-04-04,82697.2734,85178.1916,2.9,6,tp
000100.KS,2022-03-28,2022-03-31,52361.2305,51741.0493,-1.2844,3,sl
007070.KS,2022-03-28,2022-04-04,31989.375,32949.0563,2.9,5,tp
016360.KS,2022-03-28,2022-04-06,33004.9023,32965.2775,-0.2201,7,sl
017670.KS,2022-03-28,2022-04-08,45281.5703,46640.0174,2.9,9,tp
032830.KS,2022-03-28,2022-04-05,54654.8477,54402.5914,-0.5615,6,sl
035420.KS,2022-03-28,2022-03-30,323046.125,332737.5088,2.9,2,tp
192080.KS,2022-03-28,2022-04-01,39872.3945,39487.528,-1.0652,4,sl
000660.KS,2022-03-29,2022-04-01,115148.9141,113032.565,-1.9379,3,sl
000810.KS,2022-03-29,2022-03-31,168786.7188,173850.3203,2.9,2,tp
000990.KS,2022-03-29,2022-03-31,70681.6562,69389.8244,-1.9277,2,sl
003550.KS,2022-03-29,2022-04-05,64292.082,63949.6543,-0.6326,5,sl
005940.KS,2022-03-29,2022-04-07,8904.6846,8865.6309,-0.5386,7,sl
009830.KS,2022-03-29,2022-03-30,38232.4922,37637.6446,-1.6559,1,sl
017900.KS,2022-03-29,2022-04-01,2585.0972,2562.5789,-0.9711,3,sl
090430.KS,2022-03-29,2022-04-01,154197.25,158823.1675,2.9,3,tp
402340.KS,2022-03-29,2022-04-01,57425.1055,56026.9271,-2.5348,3,sl
069500.KS,2022-03-30,2022-04-01,33716.6836,33474.9687,-0.8169,2,sl
247540.KS,2022-03-30,2022-04-05,95482.3047,98346.7738,2.9,4,tp
000070.KS,2022-03-31,2022-04-01,77121.8594,75778.2613,-1.8422,1,sl
006400.KS,2022-03-31,2022-04-12,591389.1875,573528.4314,-3.1201,8,sl
018260.KS,2022-03-31,2022-04-06,127532.1016,126150.8828,-1.183,4,sl
060980.KS,2022-03-31,2022-04-04,31707.0371,31434.7089,-0.9589,2,sl
161390.KS,2022-03-31,2022-04-01,28617.2188,29475.7353,2.9,1,tp
060980.KS,2022-04-07,2022-04-18,32096.084,33058.9665,2.9,7,tp
009540.KS,2022-04-08,2022-04-12,76969.3203,79278.3999,2.9,2,tp
009830.KS,2022-04-08,2022-04-11,36556.1016,37652.7846,2.9,1,tp
012450.KS,2022-04-08,2022-04-13,53748.9414,55361.4096,2.9,3,tp
018880.KS,2022-04-08,2022-04-18,10745.1934,11067.5492,2.9,6,tp
004310.KS,2022-04-12,2022-04-15,5054.7334,5206.3754,2.9,3,tp
009830.KS,2022-04-12,2022-04-14,36718.332,37819.882,2.9,2,tp
010140.KS,2022-04-12,2022-04-13,5550.0,5716.5,2.9,1,tp
028050.KS,2022-04-12,2022-04-13,22068.4395,22730.4926,2.9,1,tp
099750.KS,2022-04-12,2022-04-13,19700.0,19600.0,-0.6076,1,sl
000270.KS,2022-04-13,2022-04-15,63024.5352,62134.582,-1.5121,2,sl
000990.KS,2022-04-13,2022-04-22,66160.25,65791.153,-0.6579,7,sl
005380.KS,2022-04-13,2022-04-15,148690.7031,144993.9421,-2.5862,2,sl
005490.KS,2022-04-13,2022-04-18,251047.4219,247969.7124,-1.3259,3,sl
006280.KS,2022-04-13,2022-04-20,182819.7656,179948.2427,-1.6707,5,sl
017900.KS,2022-04-13,2022-04-22,2531.0532,2517.5421,-0.6338,7,sl
018260.KS,2022-04-13,2022-04-25,127071.6875,126611.286,-0.4623,8,sl
028260.KS,2022-04-13,2022-04-25,102664.8125,101271.18,-1.4575,8,sl
030210.KS,2022-04-13,2022-04-18,4132.7285,4091.5663,-1.096,3,sl
066570.KS,2022-04-13,2022-04-20,121612.3594,118260.8519,-2.8559,5,sl
096770.KS,2022-04-13,2022-04-18,191635.0469,197384.0983,2.9,3,tp
192080.KS,2022-04-13,2022-04-22,39256.6016,39025.6794,-0.6882,7,sl
241560.KS,2022-04-13,2022-04-14,34081.5977,35104.0456,2.9,1,tp
402340.KS,2022-04-13,2022-04-15,56925.7539,55227.9701,-3.0825,2,sl
002380.KS,2022-04-14,2022-04-15,281809.6562,290263.9459,2.9,1,tp
015760.KS,2022-04-14,2022-04-18,20982.3223,20790.7026,-1.0132,2,sl
042700.KS,2022-04-14,2022-04-22,16707.7637,16271.9073,-2.7087,6,sl
069960.KS,2022-04-14,2022-04-27,69232.8906,68053.3013,-1.8038,9,sl
103140.KS,2022-04-14,2022-04-22,29479.9395,29347.546,-0.5491,6,sl
000070.KS,2022-04-18,2022-04-20,77032.2812,79343.2497,2.9,2,tp
011210.KS,2022-04-18,2022-04-20,62467.1172,64341.1307,2.9,2,tp
161390.KS,2022-04-18,2022-04-27,30445.6582,29212.5203,-4.1503,7,sl
009830.KS,2022-04-19,2022-04-22,36664.2539,36285.72,-1.1324,3,sl
024110.KS,2022-04-19,2022-04-22,8417.7695,8670.3026,2.9,3,tp
068270.KS,2022-04-19,2022-04-25,132862.5469,129965.2166,-2.2807,4,sl
000150.KS,2022-04-20,2022-04-25,92057.4844,89963.1052,-2.3751,3,sl
000270.KS,2022-04-20,2022-04-25,64804.4336,63509.963,-2.0975,3,sl
055550.KS,2022-04-20,2022-04-25,33651.5117,34661.0571,2.9,3,tp
099750.KS,2022-04-20,2022-04-21,21300.0,21939.0,2.9,1,tp
009150.KS,2022-04-21,2022-04-26,160749.9531,154548.9164,-3.9576,3,sl
066570.KS,2022-04-21,2022-04-22,119697.2109,116824.4772,-2.5,1,sl
000810.KS,2022-04-25,2022-04-26,170820.2812,168786.6942,-1.2905,1,sl
005380.KS,2022-04-25,2022-04-26,149512.1875,153997.5531,2.9,1,tp
017900.KS,2022-04-25,2022-04-26,2486.0168,2458.9949,-1.187,1,sl
192080.KS,2022-04-25,2022-04-27,38409.8945,38140.4889,-0.8014,2,sl
373220.KS,2022-04-25,2022-04-26,433000.0,428500.0,-1.1393,1,sl
002790.KS,2022-04-26,2022-04-28,45181.0938,46536.5266,2.9,2,tp
105560.KS,2022-04-26,2022-04-27,49385.9609,48315.9318,-2.2667,1,sl
002380.KS,2022-04-28,2022-05-03,300684.8125,309705.3569,2.9,3,tp
006280.KS,2022-04-28,2022-05-02,177555.3281,182881.988,2.9,2,tp
018260.KS,2022-04-28,2022-04-29,135358.9844,139419.7539,2.9,1,tp
028260.KS,2022-04-28,2022-05-06,107310.2812,105916.6422,-1.3987,5,sl
086790.KS,2022-04-28,2022-05-10,36225.5273,35160.0691,-3.0412,6,sl
105560.KS,2022-04-28,2022-05-02,48645.1719,47492.8328,-2.4689,2,sl
042660.KS,2022-04-29,2022-05-03,22857.4883,22292.5684,-2.5715,2,sl
012450.KS,2022-05-02,2022-05-03,57777.4648,59510.7888,2.9,1,tp
003550.KS,2022-05-03,2022-05-10,63007.9492,62151.8687,-1.4587,3,sl
009150.KS,2022-05-03,2022-05-06,158841.9219,155979.9248,-1.9018,2,sl
018880.KS,2022-05-03,2022-05-04,10650.9375,10603.8092,-0.5425,1,sl
021050.KS,2022-05-03,2022-05-06,2120.0,2025.0,-4.5811,2,sl
036570.KS,2022-05-03,2022-05-06,414439.3125,397190.9676,-4.2619,2,sl
051910.KS,2022-05-03,2022-05-06,500043.625,496174.7764,-0.8737,2,sl
402340.KS,2022-05-03,2022-05-04,51333.0508,51133.3113,-0.4891,1,sl
000720.KS,2022-05-04,2022-05-06,42205.2852,41780.3997,-1.1067,1,sl
000990.KS,2022-05-04,2022-05-06,62653.8438,61085.1896,-2.6037,1,sl
010130.KS,2022-05-04,2022-05-06,502329.4375,498766.8174,-0.8092,1,sl
010140.KS,2022-05-04,2022-05-06,5850.0,5830.0,-0.4419,1,sl
034020.KS,2022-05-04,2022-05-10,21000.0,20650.0,-1.7667,2,sl
047040.KS,2022-05-04,2022-05-06,6750.0,6740.0,-0.2481,1,sl
051600.KS,2022-05-04,2022-05-10,32715.1387,31760.2581,-3.0188,2,sl
069500.KS,2022-05-04,2022-05-06,32732.1387,32288.0012,-1.4569,1,sl
298040.KS,2022-05-04,2022-05-06,55944.1445,57622.4689,2.9,1,tp
028050.KS,2022-05-06,2022-05-10,24902.4922,23926.8348,-4.0179,1,sl
373220.KS,2022-05-10,2022-05-16,393500.0,405305.0,2.9,4,tp
000070.KS,2022-05-11,2022-05-12,73449.3828,72105.7928,-1.9293,1,sl
002790.KS,2022-05-11,2022-05-12,44032.4258,42357.2773,-3.9044,1,sl
011070.KS,2022-05-11,2022-05-18,325968.125,335747.1688,2.9,5,tp
034730.KS,2022-05-11,2022-05-20,212921.2188,219308.8553,2.9,7,tp
060980.KS,2022-05-11,2022-05-12,31240.1875,30928.9565,-1.0963,1,sl
069960.KS,2022-05-11,2022-05-18,70321.75,69595.8526,-1.1323,5,sl
090430.KS,2022-05-11,2022-05-16,163410.2969,158076.4276,-3.3641,3,sl
096770.KS,2022-05-11,2022-05-12,186053.4531,184658.0359,-0.85,1,sl
161390.KS,2022-05-11,2022-05-12,28319.5664,29169.1534,2.9,1,tp
010140.KS,2022-05-12,2022-05-17,5550.0,5716.5,2.9,3,tp
000100.KS,2022-05-13,2022-05-25,51563.8555,53110.7711,2.9,8,tp
000990.KS,2022-05-13,2022-05-16,64037.9492,65959.0877,2.9,1,tp
003490.KS,2022-05-13,2022-05-19,25715.959,25407.1907,-1.3007,4,sl
003550.KS,2022-05-13,2022-05-19,64206.4727,63093.556,-1.8333,4,sl
004310.KS,2022-05-13,2022-05-19,4868.6099,4849.0179,-0.5024,4,sl
005490.KS,2022-05-13,2022-05-18,246650.7188,254050.2403,2.9,3,tp
028260.KS,2022-05-13,2022-05-19,107310.2812,106381.1881,-0.9658,4,sl
011150.KS,2022-05-16,2022-05-18,3960.0,4078.8,2.9,2,tp
009540.KS,2022-05-17,2022-05-19,84815.7031,82293.6485,-3.0736,2,sl
012450.KS,2022-05-17,2022-05-18,55445.1641,54809.0806,-1.2472,1,sl
028050.KS,2022-05-17,2022-05-18,24577.2734,23694.5355,-3.6917,1,sl
003550.KS,2022-05-20,2022-05-26,65062.5586,63864.0334,-1.9421,4,sl
096770.KS,2022-05-20,2022-05-24,196286.3906,187913.9867,-4.3654,2,sl
002790.KS,2022-05-23,2022-05-30,41735.0781,42987.1305,2.9,5,tp
011200.KS,2022-05-23,2022-05-24,27131.6211,27945.5697,2.9,1,tp
069960.KS,2022-05-23,2022-06-03,70321.75,72431.4025,2.9,8,tp
090430.KS,2022-05-23,2022-05-31,153227.4531,157824.2767,2.9,6,tp
015760.KS,2022-05-24,2022-05-30,22515.2793,22323.6588,-0.9511,4,sl
069620.KS,2022-05-24,2022-05-27,168932.9531,174000.9417,2.9,3,tp
207940.KS,2022-05-25,2022-06-09,1277692.375,1257704.375,-1.6644,9,sl
012450.KS,2022-05-26,2022-06-02,56399.2852,58091.2637,2.9,4,tp
001450.KS,2022-05-27,2022-06-13,27681.9082,28512.3654,2.9,9,tp
004020.KS,2022-05-27,2022-06-02,36980.2188,36845.0865,-0.4654,3,sl
005490.KS,2022-05-27,2022-05-31,258521.6406,254125.0141,-1.8007,2,sl
009540.KS,2022-05-27,2022-05-31,83694.7891,86205.6327,2.9,2,tp
009830.KS,2022-05-27,2022-05-30,38611.0312,39769.3622,2.9,1,tp
010140.KS,2022-05-27,2022-06-02,5770.0,5943.1,2.9,3,tp
017670.KS,2022-05-27,2022-06-02,45301.9453,44668.3555,-1.4986,3,sl
086790.KS,2022-05-27,2022-05-31,37329.043,38448.9143,2.9,2,tp
329180.KS,2022-05-27,2022-06-02,119363.7422,115481.9925,-3.352,3,sl
003550.KS,2022-05-30,2022-06-07,70113.4766,68230.0818,-2.7862,4,sl
011210.KS,2022-05-30,2022-06-02,60409.8125,62222.1069,2.9,2,tp
034730.KS,2022-05-30,2022-06-03,212048.5625,218410.0194,2.9,3,tp
060980.KS,2022-05-30,2022-06-07,31940.4609,31512.5167,-1.4398,4,sl
001040.KS,2022-05-31,2022-06-09,77698.6797,76242.9757,-1.9735,5,sl
010130.KS,2022-05-31,2022-06-03,529939.8125,515689.2213,-2.7891,2,sl
011070.KS,2022-05-31,2022-06-08,368028.5312,361815.0462,-1.7883,4,sl
012330.KS,2022-05-31,2022-06-13,201861.7031,198166.304,-1.9307,7,sl
034020.KS,2022-05-31,2022-06-03,20750.0,20150.0,-2.9916,2,sl
096770.KS,2022-05-31,2022-06-03,200472.5938,206486.7716,2.9,2,tp
099750.KS,2022-05-31,2022-06-07,20250.0,19225.0,-5.1617,3,sl
298040.KS,2022-05-31,2022-06-03,60299.6523,62108.6419,2.9,2,tp
