ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
024110.KS,2021-12-24,2021-12-28,7791.3115,7721.4343,-0.9969,2,sl
028260.KS,2021-12-24,2021-12-29,104834.8047,107979.8488,2.9,3,tp
032830.KS,2021-12-24,2022-01-04,54432.0586,53628.0415,-1.5771,5,sl
068270.KS,2021-12-24,2021-12-28,162548.3281,167424.778,2.9,2,tp
000270.KS,2021-12-27,2022-01-05,66171.1875,68156.3231,2.9,5,tp
011210.KS,2021-12-27,2022-01-05,76112.0391,78395.4002,2.9,5,tp
017900.KS,2021-12-27,2022-01-04,2882.4072,2968.8794,2.9,4,tp
004310.KS,2021-12-28,2022-01-05,5926.5771,6104.3745,2.9,4,tp
011200.KS,2021-12-29,2022-01-18,23659.8008,21094.1352,-10.944,12,sl
024110.KS,2021-12-29,2022-01-11,7854.0801,8089.7025,2.9,7,tp
028100.KS,2021-12-29,2022-01-05,15784.3281,16257.858,2.9,3,tp
035510.KS,2021-12-29,2021-12-30,17151.0977,17665.6306,2.9,1,tp
055550.KS,2021-12-29,2022-01-10,30273.791,31182.0047,2.9,6,tp
071050.KS,2021-12-29,2022-01-05,68893.3047,66218.4991,-3.9825,3,sl
086790.KS,2021-12-29,2022-01-10,32496.4238,33471.3165,2.9,6,tp
002380.KS,2021-12-30,2022-01-04,276542.1562,284838.4209,2.9,1,tp
001450.KS,2022-01-04,2022-01-05,21068.0352,21700.0762,2.9,1,tp
004020.KS,2022-01-04,2022-01-05,38691.8516,39852.6071,2.9,1,tp
005490.KS,2022-01-04,2022-01-05,248556.375,256013.0663,2.9,1,tp
005830.KS,2022-01-04,2022-01-05,45036.9141,46388.0215,2.9,1,tp
006980.KS,2022-01-04,2022-01-05,27014.9492,27825.3977,2.9,1,tp
011150.KS,2022-01-04,2022-01-11,3880.0,3996.4,2.9,5,tp
011810.KS,2022-01-04,2022-01-05,5798.854,5972.8196,2.9,1,tp
096770.KS,2022-01-04,2022-01-12,235822.7344,242897.4164,2.9,6,tp
103140.KS,2022-01-04,2022-01-13,28685.5703,29546.1374,2.9,7,tp
032830.KS,2022-01-05,2022-01-10,55243.4414,56900.7446,2.9,3,tp
000810.KS,2022-01-06,2022-01-10,172447.1406,177620.5548,2.9,2,tp
009540.KS,2022-01-06,2022-01-17,95277.5547,86964.1149,-8.8255,7,sl
028050.KS,2022-01-06,2022-01-10,22672.418,23352.5905,2.9,2,tp
035510.KS,2022-01-06,2022-01-10,16796.5527,16176.0996,-3.7939,2,sl
042660.KS,2022-01-06,2022-01-10,21640.7383,22289.9604,2.9,2,tp
047040.KS,2022-01-06,2022-01-17,6260.0,5820.0,-7.1288,7,sl
329180.KS,2022-01-06,2022-01-10,107718.5,110950.055,2.9,2,tp
005940.KS,2022-01-07,2022-01-21,9334.2969,9178.0742,-1.7736,10,sl
009830.KS,2022-01-07,2022-01-10,39584.4219,40771.9545,2.9,1,tp
010140.KS,2022-01-07,2022-01-14,5880.0,5700.0,-3.1612,5,sl
018260.KS,2022-01-07,2022-01-18,140883.8281,136279.7689,-3.368,7,sl
021050.KS,2022-01-07,2022-01-10,2025.0,1980.0,-2.3222,1,sl
069500.KS,2022-01-07,2022-01-10,35937.9336,35455.2858,-1.443,1,sl
000070.KS,2022-01-10,2022-01-11,85362.5078,84735.5038,-0.8345,1,sl
060980.KS,2022-01-10,2022-01-13,35791.9922,35208.4344,-1.7304,3,sl
071050.KS,2022-01-10,2022-01-21,68300.125,64910.5411,-5.0628,9,sl
180640.KS,2022-01-10,2022-01-14,57245.0508,55081.1451,-3.8801,4,sl
241560.KS,2022-01-10,2022-01-14,36849.6484,36157.6402,-1.9779,4,sl
006980.KS,2022-01-12,2022-01-13,25726.4082,25415.3808,-1.309,1,sl
011210.KS,2022-01-12,2022-01-13,73314.6953,71911.9903,-2.0133,1,sl
034730.KS,2022-01-12,2022-01-18,217284.3125,208558.0611,-4.1161,4,sl
051910.KS,2022-01-12,2022-01-18,747647.375,672205.5907,-10.1906,4,sl
035510.KS,2022-01-13,2022-01-17,16309.0537,15821.555,-3.0891,2,sl
078930.KS,2022-01-13,2022-01-17,32130.375,31372.9638,-2.4573,2,sl
000810.KS,2022-01-14,2022-01-17,176921.0,172853.8506,-2.3989,1,sl
003090.KS,2022-01-14,2022-01-18,32385.2266,28135.5814,-13.2222,2,sl
006980.KS,2022-01-14,2022-01-17,25326.5137,24882.1889,-1.8544,1,sl
069620.KS,2022-01-14,2022-01-18,158065.9219,135343.9456,-14.475,2,sl
105630.KS,2022-01-17,2022-01-18,20301.3574,20910.3981,2.9,1,tp
099750.KS,2022-01-19,2022-01-24,19800.0,18550.0,-6.4131,3,sl
000270.KS,2022-01-20,2022-01-21,65694.3828,64723.5299,-1.5778,1,sl
012330.KS,2022-01-20,2022-01-21,223110.3125,218952.9775,-1.9634,1,sl
028260.KS,2022-01-20,2022-01-25,104058.4531,100342.0794,-3.6714,3,sl
034730.KS,2022-01-20,2022-01-21,207249.125,204194.9331,-1.5737,1,sl
042700.KS,2022-01-20,2022-01-28,17966.8984,16998.3331,-5.4908,6,sl
004310.KS,2022-01-21,2022-01-24,5250.6533,5054.7339,-3.8313,1,sl
011200.KS,2022-01-21,2022-01-24,21130.9473,20616.603,-2.5341,1,sl
011810.KS,2022-01-21,2022-01-24,5225.4844,5082.1416,-2.8431,1,sl
028050.KS,2022-01-24,2022-01-27,21092.7832,20249.0719,-4.1,3,sl
069620.KS,2022-01-24,2022-01-25,131392.2812,128922.514,-1.9797,1,sl
069960.KS,2022-01-24,2022-01-25,66510.7578,66329.279,-0.3729,1,sl
012330.KS,2022-01-25,2022-01-27,215257.5469,210638.2862,-2.2459,2,sl
103140.KS,2022-01-25,2022-01-27,26434.8574,25377.4631,-4.1,2,sl
000270.KS,2022-01-26,2022-01-27,61891.8789,63748.6353,2.9,1,tp
005490.KS,2022-01-26,2022-01-27,231205.1875,230337.6258,-0.4752,1,sl
011150.KS,2022-01-26,2022-01-27,3640.0,3570.0,-2.0231,1,sl
024110.KS,2022-01-26,2022-02-03,7628.6025,7857.4606,2.9,3,tp
035510.KS,2022-01-26,2022-01-27,15644.2832,15068.1481,-3.7827,1,sl
071050.KS,2022-01-26,2022-01-27,62961.5312,62537.8332,-0.7729,1,sl
003490.KS,2022-01-27,2022-02-03,23510.4727,24215.7868,2.9,2,tp
010140.KS,2022-01-27,2022-01-28,5080.0,5070.0,-0.2969,1,sl
017670.KS,2022-01-27,2022-01-28,43329.7695,42939.4112,-1.0009,1,sl
091810.KS,2022-01-27,2022-01-28,2668.199,2748.2449,2.9,1,tp
001040.KS,2022-01-28,2022-02-04,72239.75,74406.9425,2.9,2,tp
028050.KS,2022-01-28,2022-02-03,20024.207,20624.9332,2.9,1,tp
028260.KS,2022-01-28,2022-02-10,99412.9922,102395.382,2.9,6,tp
047040.KS,2022-01-28,2022-02-03,5670.0,5840.1,2.9,1,tp
099750.KS,2022-01-28,2022-02-03,18250.0,18797.5,2.9,1,tp
004310.KS,2022-02-03,2022-02-07,4986.1616,5135.7465,2.9,2,tp
005940.KS,2022-02-03,2022-02-10,9060.9082,9332.7354,2.9,5,tp
021050.KS,2022-02-03,2022-02-10,1855.0,1910.65,2.9,5,tp
032640.KS,2022-02-03,2022-03-14,10586.2461,10903.8335,2.9,25,tp
010140.KS,2022-02-04,2022-02-10,5440.0,5603.2,2.9,4,tp
011810.KS,2022-02-04,2022-02-24,5140.7817,5295.0052,2.9,14,tp
032830.KS,2022-02-04,2022-03-07,53309.4961,49609.7874,-7.0401,20,sl
097950.KS,2022-02-04,2022-02-07,334136.0312,344160.1122,2.9,1,tp
241560.KS,2022-02-04,2022-02-10,33303.0859,34302.1785,2.9,4,tp
009160.KS,2022-02-07,2022-02-10,11273.5557,11611.7623,2.9,3,tp
011150.KS,2022-02-07,2022-02-11,3750.0,3862.5,2.9,4,tp
015760.KS,2022-02-07,2022-02-10,20982.3223,21611.7919,2.9,3,tp
069620.KS,2022-02-07,2022-02-16,140283.5156,144492.0211,2.9,7,tp
099750.KS,2022-02-07,2022-02-09,19750.0,20342.5,2.9,2,tp
028050.KS,2022-02-09,2022-02-10,21325.082,21964.8345,2.9,1,tp
090430.KS,2022-02-10,2022-02-15,173108.2188,178301.4653,2.9,3,tp
005490.KS,2022-02-11,2022-03-23,251592.9531,259140.7417,2.9,26,tp
006980.KS,2022-02-11,2022-02-15,24882.1914,23638.0818,-5.1,2,sl
000990.KS,2022-02-16,2022-03-08,66160.25,61177.4694,-7.6314,13,sl
002380.KS,2022-02-16,2022-02-17,269079.9688,277152.3678,2.9,1,tp
003490.KS,2022-02-16,2022-02-24,26465.8223,25407.1904,-4.1,6,sl
009160.KS,2022-02-16,2022-02-18,11449.9805,11793.4799,2.9,2,tp
012450.KS,2022-02-16,2022-02-17,48713.293,50174.6918,2.9,1,tp
021050.KS,2022-02-16,2022-02-17,1915.0,1972.45,2.9,1,tp
028050.KS,2022-02-16,2022-02-17,21464.4629,22108.3968,2.9,1,tp
071050.KS,2022-02-16,2022-03-07,66351.1172,65164.7576,-1.888,12,sl
001040.KS,2022-02-17,2022-02-24,76061.0,73786.4546,-3.0904,5,sl
002790.KS,2022-02-17,2022-02-18,44558.8984,45895.6654,2.9,1,tp
011200.KS,2022-02-17,2022-02-18,23831.25,24546.1875,2.9,1,tp
090430.KS,2022-02-17,2022-03-08,181836.3906,168259.2608,-7.5667,12,sl
329180.KS,2022-02-17,2022-02-23,95393.9453,98255.7637,2.9,4,tp
006980.KS,2022-02-18,2022-02-24,23993.541,24713.3472,2.9,4,tp
011070.KS,2022-02-18,2022-02-21,310673.4688,299680.3798,-3.6385,1,sl
099750.KS,2022-02-18,2022-02-25,21050.0,21681.5,2.9,5,tp
011150.KS,2022-02-21,2022-02-24,3765.0,3620.0,-3.9513,3,sl
028100.KS,2022-02-21,2022-02-24,14231.7715,14658.7246,2.9,3,tp
028260.KS,2022-02-21,2022-02-24,104523.0,101271.1806,-3.2111,3,sl
004990.KS,2022-02-23,2022-03-14,23944.8047,24663.1488,2.9,11,tp
011070.KS,2022-02-23,2022-03-03,320232.625,329839.6038,2.9,5,tp
030210.KS,2022-02-23,2022-02-24,4313.8442,4141.2905,-4.1,1,sl
051910.KS,2022-02-23,2022-02-24,608370.25,584035.44,-4.1,1,sl
010140.KS,2022-02-24,2022-02-25,5750.0,5922.5,2.9,1,tp
042660.KS,2022-02-24,2022-02-25,22336.0234,23006.1041,2.9,1,tp
047040.KS,2022-02-24,2022-03-02,6170.0,6355.1,2.9,3,tp
028050.KS,2022-02-25,2022-03-02,21232.1621,21869.127,2.9,2,tp
003490.KS,2022-02-28,2022-03-07,25495.4102,25010.2047,-2.0031,4,sl
009830.KS,2022-03-02,2022-04-25,39692.5742,34555.2531,-13.0428,37,sl
011150.KS,2022-03-02,2022-03-24,4090.0,4212.7,2.9,15,tp
011810.KS,2022-03-02,2022-03-08,5473.0757,5637.268,2.9,4,tp
034020.KS,2022-03-02,2022-03-03,21150.0,21784.5,2.9,1,tp
298040.KS,2022-03-02,2022-03-14,55944.1445,57622.4689,2.9,7,tp
000150.KS,2022-03-03,2022-03-07,114714.8516,118156.2971,2.9,2,tp
000660.KS,2022-03-03,2022-03-07,123785.0781,118027.6251,-4.7512,2,sl
000720.KS,2022-03-03,2022-03-11,42913.4219,44200.8245,2.9,5,tp
001040.KS,2022-03-03,2022-03-07,77243.7656,74605.2891,-3.5158,2,sl
004020.KS,2022-03-03,2022-03-08,37205.4336,35043.375,-5.9111,3,sl
051600.KS,2022-03-03,2022-03-14,32964.2422,33953.1695,2.9,6,tp
003090.KS,2022-03-07,2022-03-18,30431.3672,31344.3082,2.9,8,tp
000150.KS,2022-03-10,2022-03-14,108526.9141,111782.7215,2.9,2,tp
011070.KS,2022-03-10,2022-03-11,330747.7188,340670.1503,2.9,1,tp
024110.KS,2022-03-10,2022-03-23,7891.6587,8128.4085,2.9,9,tp
071050.KS,2022-03-10,2022-03-16,65588.4609,63724.1894,-2.9424,4,sl
099750.KS,2022-03-10,2022-03-11,19500.0,20085.0,2.9,1,tp
034730.KS,2022-03-11,2022-04-20,215539.0781,222005.2505,2.9,28,tp
003490.KS,2022-03-14,2022-03-18,25318.9727,26078.5418,2.9,4,tp
017670.KS,2022-03-14,2022-04-08,46296.4922,47685.387,2.9,19,tp
021050.KS,2022-03-14,2022-03-15,2040.0,1975.0,-3.2863,1,sl
028100.KS,2022-03-14,2022-03-24,15956.835,16435.54,2.9,8,tp
035720.KS,2022-03-14,2022-03-18,102974.8125,106064.0569,2.9,4,tp
329180.KS,2022-03-14,2022-03-18,110144.5859,106748.0569,-3.1837,4,sl
105630.KS,2022-03-15,2022-03-17,20474.1348,21088.3588,2.9,2,tp
042660.KS,2022-03-16,2022-03-18,21727.6504,21640.7383,-0.5,2,sl
086790.KS,2022-03-16,2022-03-23,35921.1094,36998.7427,2.9,5,tp
090430.KS,2022-03-17,2022-03-18,149348.2656,145954.0084,-2.3727,1,sl
001040.KS,2022-03-18,2022-03-28,74332.3438,76562.3141,2.9,6,tp
011810.KS,2022-03-18,2022-03-22,5557.7783,5724.5117,2.9,2,tp
021050.KS,2022-03-18,2022-03-23,2020.0,2080.6,2.9,3,tp
028260.KS,2022-03-18,2022-03-22,107310.2812,106381.1879,-0.9658,2,sl
035420.KS,2022-03-18,2022-03-28,335714.625,320609.9062,-4.5993,6,sl
035510.KS,2022-03-18,2022-03-31,16087.4648,16570.0888,2.9,9,tp
068270.KS,2022-03-18,2022-03-22,154385.4531,148176.904,-4.1215,2,sl
180640.KS,2022-03-18,2022-03-22,56654.8945,58354.5414,2.9,2,tp
003090.KS,2022-03-21,2022-03-22,32092.1484,30822.1406,-4.0574,1,sl
006980.KS,2022-03-21,2022-03-22,25059.9219,25811.7195,2.9,1,tp
011070.KS,2022-03-21,2022-03-22,365160.75,376115.5725,2.9,1,tp
016360.KS,2022-03-21,2022-04-06,33678.4688,32727.5467,-2.9235,12,sl
030210.KS,2022-03-21,2022-04-01,4289.1465,4417.8209,2.9,9,tp
042660.KS,2022-03-21,2022-03-22,21336.5527,21976.6493,2.9,1,tp
090430.KS,2022-03-21,2022-03-23,146438.8906,150832.0573,2.9,2,tp
207940.KS,2022-03-21,2022-04-11,1273079.75,1228491.25,-3.6024,15,sl
005830.KS,2022-03-22,2022-03-23,51199.8594,52735.8552,2.9,1,tp
006280.KS,2022-03-22,2022-04-06,193827.2188,184734.09,-4.7914,11,sl
009540.KS,2022-03-22,2022-04-01,84815.7031,82293.6516,-3.0736,8,sl
010140.KS,2022-03-22,2022-04-07,5700.0,5510.0,-3.4333,12,sl
012450.KS,2022-03-22,2022-03-25,56929.3555,58637.2361,2.9,3,tp
103140.KS,2022-03-22,2022-03-23,29038.623,29909.7817,2.9,1,tp
004020.KS,2022-03-23,2022-04-21,38601.7617,39759.8146,2.9,21,tp
004310.KS,2022-03-23,2022-04-05,5182.0815,5337.544,2.9,9,tp
018880.KS,2022-03-23,2022-04-07,11093.3115,10578.4321,-4.7414,11,sl
039490.KS,2022-03-23,2022-03-24,84142.1328,83207.2196,-1.2111,1,sl
055550.KS,2022-03-23,2022-03-28,32308.3262,33277.576,2.9,3,tp
071050.KS,2022-03-23,2022-03-28,65842.6719,64232.6247,-2.5453,3,sl
078000.KS,2022-03-23,2022-03-30,8170.3823,8415.4938,2.9,5,tp
241560.KS,2022-03-23,2022-03-30,34946.6211,33735.6024,-3.5653,5,sl
097950.KS,2022-03-24,2022-04-01,335498.0,345562.94,2.9,6,tp
105560.KS,2022-03-24,2022-05-10,50121.3125,46937.7173,-6.4518,31,sl
105630.KS,2022-03-24,2022-03-28,22461.0781,23134.9105,2.9,2,tp
039490.KS,2022-03-25,2022-04-04,82697.2734,85178.1916,2.9,6,tp
000100.KS,2022-03-28,2022-04-07,52361.2305,51386.6585,-1.9612,8,sl
007070.KS,2022-03-28,2022-04-04,31989.375,32949.0563,2.9,5,tp
032830.KS,2022-03-28,2022-05-10,54654.8477,52636.8195,-3.7923,29,sl
192080.KS,2022-03-28,2022-04-07,39872.3945,39025.6856,-2.2235,8,sl
000660.KS,2022-03-29,2022-04-01,115148.9141,111790.4042,-3.0167,3,sl
000810.KS,2022-03-29,2022-03-31,168786.7188,173850.3203,2.9,2,tp
000990.KS,2022-03-29,2022-03-31,70681.6562,69389.8244,-1.9277,2,sl
003550.KS,2022-03-29,2022-04-12,64292.082,62494.2971,-2.8963,10,sl
005940.KS,2022-03-29,2022-04-07,8904.6846,8826.5733,-0.9772,7,sl
017900.KS,2022-03-29,2022-04-01,2585.0972,2553.5716,-1.3195,3,sl
090430.KS,2022-03-29,2022-04-01,154197.25,158823.1675,2.9,3,tp
402340.KS,2022-03-29,2022-04-08,57425.1055,54928.3607,-4.4478,8,sl
069500.KS,2022-03-30,2022-04-07,33716.6836,33110.114,-1.899,6,sl
247540.KS,2022-03-30,2022-04-05,95482.3047,98346.7738,2.9,4,tp
000070.KS,2022-03-31,2022-04-01,77121.8594,75778.2613,-1.8422,1,sl
006400.KS,2022-03-31,2022-04-14,591389.1875,609130.8631,2.9,10,tp
018260.KS,2022-03-31,2022-04-28,127532.1016,131358.0646,2.9,20,tp
060980.KS,2022-03-31,2022-04-18,31707.0371,32658.2482,2.9,12,tp
161390.KS,2022-03-31,2022-04-01,28617.2188,29475.7353,2.9,1,tp
009540.KS,2022-04-08,2022-04-12,76969.3203,79278.3999,2.9,2,tp
012450.KS,2022-04-08,2022-04-13,53748.9414,55361.4096,2.9,3,tp
018880.KS,2022-04-08,2022-04-18,10745.1934,11067.5492,2.9,6,tp
004310.KS,2022-04-12,2022-04-15,5054.7334,5206.3754,2.9,3,tp
010140.KS,2022-04-12,2022-04-13,5550.0,5716.5,2.9,1,tp
028050.KS,2022-04-12,2022-04-13,22068.4395,22730.4926,2.9,1,tp
099750.KS,2022-04-12,2022-04-13,19700.0,19600.0,-0.6076,1,sl
000270.KS,2022-04-13,2022-04-20,63024.5352,64915.2712,2.9,5,tp
000990.KS,2022-04-13,2022-04-26,66160.25,63299.7617,-4.4236,9,sl
005380.KS,2022-04-13,2022-04-15,148690.7031,144172.4709,-3.1387,2,sl
005490.KS,2022-04-13,2022-04-18,251047.4219,247530.0367,-1.5011,3,sl
006280.KS,2022-04-13,2022-04-22,182819.7656,177076.7192,-3.2414,7,sl
017900.KS,2022-04-13,2022-04-27,2531.0532,2440.9803,-3.6587,10,sl
028260.KS,2022-04-13,2022-04-27,102664.8125,100342.0792,-2.3624,10,sl
030210.KS,2022-04-13,2022-04-18,4132.7285,4079.2175,-1.3948,3,sl
066570.KS,2022-04-13,2022-04-25,121612.3594,116345.6957,-4.4307,8,sl
096770.KS,2022-04-13,2022-04-18,191635.0469,197384.0983,2.9,3,tp
192080.KS,2022-04-13,2022-04-27,39256.6016,38063.5055,-3.1392,10,sl
241560.KS,2022-04-13,2022-04-14,34081.5977,35104.0456,2.9,1,tp
402340.KS,2022-04-13,2022-04-15,56925.7539,55227.9701,-3.0825,2,sl
002380.KS,2022-04-14,2022-04-15,281809.6562,290263.9459,2.9,1,tp
015760.KS,2022-04-14,2022-04-18,20982.3223,20694.8945,-1.4699,2,sl
042700.KS,2022-04-14,2022-04-27,16707.7637,15158.0577,-9.3754,9,sl
069960.KS,2022-04-14,2022-04-27,69232.8906,67599.6181,-2.4591,9,sl
103140.KS,2022-04-14,2022-04-26,29479.9395,28023.5957,-5.0401,8,sl
000070.KS,2022-04-18,2022-04-20,77032.2812,79343.2497,2.9,2,tp
011210.KS,2022-04-18,2022-04-20,62467.1172,64341.1307,2.9,2,tp
161390.KS,2022-04-18,2022-05-06,30445.6582,28914.8719,-5.1279,13,sl
024110.KS,2022-04-19,2022-04-22,8417.7695,8670.3026,2.9,3,tp
068270.KS,2022-04-19,2022-04-26,132862.5469,136848.4233,2.9,5,tp
000150.KS,2022-04-20,2022-04-25,92057.4844,89963.1052,-2.3751,3,sl
055550.KS,2022-04-20,2022-04-25,33651.5117,34661.0571,2.9,3,tp
099750.KS,2022-04-20,2022-04-21,21300.0,21939.0,2.9,1,tp
009150.KS,2022-04-21,2022-05-12,160749.9531,148824.8808,-7.5184,13,sl
000810.KS,2022-04-25,2022-04-26,170820.2812,168786.6942,-1.2905,1,sl
005380.KS,2022-04-25,2022-04-26,149512.1875,153997.5531,2.9,1,tp
373220.KS,2022-04-25,2022-04-26,433000.0,428500.0,-1.1393,1,sl
002790.KS,2022-04-26,2022-04-28,45181.0938,46536.5266,2.9,2,tp
002380.KS,2022-04-28,2022-05-03,300684.8125,309705.3569,2.9,3,tp
006280.KS,2022-04-28,2022-05-02,177555.3281,182881.988,2.9,2,tp
028260.KS,2022-04-28,2022-05-30,107310.2812,110529.5897,2.9,20,tp
086790.KS,2022-04-28,2022-05-10,36225.5273,34893.7049,-3.7765,6,sl
042660.KS,2022-04-29,2022-05-03,22857.4883,22249.1133,-2.7616,2,sl
012450.KS,2022-05-02,2022-05-03,57777.4648,59510.7888,2.9,1,tp
003550.KS,2022-05-03,2022-05-10,63007.9492,62066.2521,-1.5946,3,sl
018880.KS,2022-05-03,2022-05-04,10650.9375,10603.8092,-0.5425,1,sl
021050.KS,2022-05-03,2022-05-06,2120.0,2025.0,-4.5811,2,sl
036570.KS,2022-05-03,2022-05-06,414439.3125,393837.0934,-5.0711,2,sl
051910.KS,2022-05-03,2022-05-10,500043.625,485535.5909,-3.0014,3,sl
402340.KS,2022-05-03,2022-05-04,51333.0508,51133.3113,-0.4891,1,sl
000720.KS,2022-05-04,2022-05-06,42205.2852,41780.3997,-1.1067,1,sl
000990.KS,2022-05-04,2022-05-06,62653.8438,61085.1896,-2.6037,1,sl
010130.KS,2022-05-04,2022-05-06,502329.4375,498766.8174,-0.8092,1,sl
010140.KS,2022-05-04,2022-05-06,5850.0,5830.0,-0.4419,1,sl
034020.KS,2022-05-04,2022-05-10,21000.0,20300.0,-3.4333,2,sl
047040.KS,2022-05-04,2022-05-06,6750.0,6740.0,-0.2481,1,sl
051600.KS,2022-05-04,2022-05-11,32715.1387,31137.5069,-4.9223,3,sl
069500.KS,2022-05-04,2022-05-06,32732.1387,32288.0012,-1.4569,1,sl
298040.KS,2022-05-04,2022-05-06,55944.1445,57622.4689,2.9,1,tp
028050.KS,2022-05-06,2022-05-10,24902.4922,23926.8348,-4.0179,1,sl
373220.KS,2022-05-10,2022-05-16,393500.0,405305.0,2.9,4,tp
000070.KS,2022-05-11,2022-05-12,73449.3828,72105.7928,-1.9293,1,sl
002790.KS,2022-05-11,2022-05-12,44032.4258,42357.2773,-3.9044,1,sl
011070.KS,2022-05-11,2022-05-18,325968.125,335747.1688,2.9,5,tp
034730.KS,2022-05-11,2022-05-20,212921.2188,219308.8553,2.9,7,tp
060980.KS,2022-05-11,2022-05-12,31240.1875,30928.9565,-1.0963,1,sl
069960.KS,2022-05-11,2022-06-03,70321.75,72431.4025,2.9,16,tp
090430.KS,2022-05-11,2022-05-17,163410.2969,155651.9418,-4.8478,4,sl
096770.KS,2022-05-11,2022-05-12,186053.4531,184658.0359,-0.85,1,sl
161390.KS,2022-05-11,2022-05-12,28319.5664,29169.1534,2.9,1,tp
010140.KS,2022-05-12,2022-05-17,5550.0,5716.5,2.9,3,tp
000100.KS,2022-05-13,2022-05-25,51563.8555,53110.7711,2.9,8,tp
000990.KS,2022-05-13,2022-05-16,64037.9492,65959.0877,2.9,1,tp
003490.KS,2022-05-13,2022-05-25,25715.959,25098.4219,-2.5014,8,sl
003550.KS,2022-05-13,2022-05-30,64206.4727,66132.6668,2.9,11,tp
004310.KS,2022-05-13,2022-06-13,4868.6099,4672.6898,-4.1241,19,sl
005490.KS,2022-05-13,2022-05-18,246650.7188,254050.2403,2.9,3,tp
011150.KS,2022-05-16,2022-05-18,3960.0,4078.8,2.9,2,tp
009540.KS,2022-05-17,2022-05-19,84815.7031,82013.4253,-3.404,2,sl
012450.KS,2022-05-17,2022-05-18,55445.1641,54809.0806,-1.2472,1,sl
028050.KS,2022-05-17,2022-05-18,24577.2734,23694.5355,-3.6917,1,sl
096770.KS,2022-05-20,2022-05-24,196286.3906,187913.9867,-4.3654,2,sl
002790.KS,2022-05-23,2022-05-30,41735.0781,42987.1305,2.9,5,tp
011200.KS,2022-05-23,2022-05-24,27131.6211,27945.5697,2.9,1,tp
090430.KS,2022-05-23,2022-05-31,153227.4531,157824.2767,2.9,6,tp
015760.KS,2022-05-24,2022-06-13,22515.2793,21557.1808,-4.3553,12,sl
069620.KS,2022-05-24,2022-05-27,168932.9531,174000.9417,2.9,3,tp
207940.KS,2022-05-25,2022-06-10,1277692.375,1234641.375,-3.4694,10,sl
012450.KS,2022-05-26,2022-06-02,56399.2852,58091.2637,2.9,4,tp
001450.KS,2022-05-27,2022-06-13,27681.9082,28512.3654,2.9,9,tp
004020.KS,2022-05-27,2022-06-10,36980.2188,36259.5278,-2.0489,8,sl
005490.KS,2022-05-27,2022-05-31,258521.6406,254125.0141,-1.8007,2,sl
009540.KS,2022-05-27,2022-05-31,83694.7891,86205.6327,2.9,2,tp
009830.KS,2022-05-27,2022-05-30,38611.0312,39769.3622,2.9,1,tp
010140.KS,2022-05-27,2022-06-02,5770.0,5943.1,2.9,3,tp
017670.KS,2022-05-27,2022-06-02,45301.9453,44589.1486,-1.6734,3,sl
086790.KS,2022-05-27,2022-05-31,37329.043,38448.9143,2.9,2,tp
329180.KS,2022-05-27,2022-06-03,119363.7422,122944.6545,2.9,4,tp
011210.KS,2022-05-30,2022-06-02,60409.8125,62222.1069,2.9,2,tp
034730.KS,2022-05-30,2022-06-03,212048.5625,218410.0194,2.9,3,tp
060980.KS,2022-05-30,2022-06-10,31940.4609,31006.7656,-3.0232,7,sl
001040.KS,2022-05-31,2022-06-10,77698.6797,74787.2468,-3.8471,6,sl
010130.KS,2022-05-31,2022-06-03,529939.8125,513017.2812,-3.2933,2,sl
011070.KS,2022-05-31,2022-06-13,368028.5312,352733.8509,-4.2558,7,sl
012330.KS,2022-05-31,2022-06-17,201861.7031,185232.3468,-8.338,11,sl
034020.KS,2022-05-31,2022-06-03,20750.0,20000.0,-3.7145,2,sl
096770.KS,2022-05-31,2022-06-03,200472.5938,206486.7716,2.9,2,tp
099750.KS,2022-05-31,2022-06-10,20250.0,18450.0,-8.9889,6,sl
298040.KS,2022-05-31,2022-06-03,60299.6523,62108.6419,2.9,2,tp
373220.KS,2022-05-31,2022-06-08,444000.0,427500.0,-3.8162,4,sl
005490.KS,2022-06-03,2022-06-08,255004.3438,251487.0059,-1.4793,2,sl
086790.KS,2022-06-03,2022-06-07,36225.5273,36035.2672,-0.6252,1,sl
329180.KS,2022-06-07,2022-06-08,125671.5781,129441.7255,2.9,1,tp
000100.KS,2022-06-08,2022-06-10,51475.2539,51032.2646,-0.9606,2,sl
018880.KS,2022-06-08,2022-06-09,10556.6807,10462.4246,-0.9929,1,sl
032830.KS,2022-06-08,2022-06-10,54907.1055,54318.5117,-1.172,2,sl
034730.KS,2022-06-08,2022-06-13,215102.7656,213357.5099,-0.9114,3,sl
086790.KS,2022-06-08,2022-06-09,35578.6445,35464.4885,-0.4209,1,sl
030210.KS,2022-06-09,2022-06-14,4280.9141,4021.5898,-6.1577,3,sl
036570.KS,2022-06-09,2022-06-13,446061.25,419709.6557,-6.0076,2,sl
068270.KS,2022-06-09,2022-06-13,137001.5469,130379.1157,-4.9338,2,sl
090430.KS,2022-06-09,2022-06-10,152257.6562,148863.3773,-2.3293,1,sl
028050.KS,2022-06-10,2022-06-14,22718.8789,21696.7622,-4.599,2,sl
180640.KS,2022-06-10,2022-06-14,60490.9062,57540.1307,-4.978,2,sl
373220.KS,2022-06-13,2022-06-14,415000.0,427450.0,2.9,1,tp
