ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
105560.KS,2020-08-27,2020-08-28,27508.502,28333.757,2.9,1,tp
161390.KS,2020-08-27,2020-08-28,23983.7988,24703.3128,2.9,1,tp
000720.KS,2020-08-28,2020-09-04,29912.1641,29499.8971,-1.4783,5,sl
004990.KS,2020-08-28,2020-09-01,23236.9902,22742.5822,-2.2277,2,sl
018260.KS,2020-08-28,2020-08-31,141840.7812,141393.334,-0.4155,1,sl
035510.KS,2020-08-28,2020-09-02,10288.2832,10596.9317,2.9,3,tp
068270.KS,2020-08-28,2020-08-31,241420.1875,240627.3507,-0.4284,1,sl
078930.KS,2020-08-28,2020-08-31,23978.6309,23509.879,-2.0549,1,sl
009160.KS,2020-08-31,2020-09-04,3869.1523,3852.4748,-0.531,4,sl
011200.KS,2020-08-31,2020-09-02,4821.5171,4966.1626,2.9,2,tp
012450.KS,2020-08-31,2020-09-01,26387.6836,27179.3141,2.9,1,tp
042700.KS,2020-08-31,2020-09-01,4694.9727,4835.8218,2.9,1,tp
180640.KS,2020-08-31,2020-09-04,74654.625,73966.1101,-1.0223,4,sl
192080.KS,2020-08-31,2020-09-02,55255.2969,56912.9558,2.9,2,tp
011070.KS,2020-09-01,2020-09-02,144944.6719,149293.012,2.9,1,tp
018880.KS,2020-09-01,2020-09-03,11878.2891,11515.5932,-3.1534,2,sl
000070.KS,2020-09-02,2020-09-11,56822.7461,55642.4457,-2.1772,7,sl
001040.KS,2020-09-02,2020-09-04,72298.3359,70220.3166,-2.9742,2,sl
001450.KS,2020-09-02,2020-09-04,17986.4727,17394.813,-3.3895,2,sl
002380.KS,2020-09-02,2020-09-07,120455.0312,124068.6822,2.9,3,tp
004990.KS,2020-09-02,2020-09-04,23122.8945,22704.5538,-1.9092,2,sl
005830.KS,2020-09-02,2020-09-04,32136.2871,30898.9121,-3.9504,2,sl
005940.KS,2020-09-02,2020-09-18,6404.0864,6309.2112,-1.5815,12,sl
009150.KS,2020-09-02,2020-09-03,120249.1797,123856.6551,2.9,1,tp
016360.KS,2020-09-02,2020-09-09,22433.4141,21530.5208,-4.1248,5,sl
018260.KS,2020-09-02,2020-09-04,144525.4688,140498.4607,-2.8864,2,sl
028100.KS,2020-09-02,2020-09-04,12665.9668,12203.0902,-3.7545,2,sl
030210.KS,2020-09-02,2020-09-04,2041.0548,1958.6639,-4.1367,2,sl
042700.KS,2020-09-02,2020-09-03,4787.9429,4931.5812,2.9,1,tp
047810.KS,2020-09-02,2020-09-08,22507.5703,23182.7974,2.9,4,tp
078930.KS,2020-09-02,2020-09-11,24267.0957,23726.2271,-2.3288,7,sl
103140.KS,2020-09-02,2020-09-04,19726.0078,19140.9127,-3.0661,2,sl
105560.KS,2020-09-02,2020-09-04,28066.8613,27210.7065,-3.1504,2,sl
161390.KS,2020-09-02,2020-09-04,25423.6484,23983.7968,-5.7634,2,sl
000270.KS,2020-09-03,2020-09-04,32789.125,32098.0216,-2.2077,1,sl
000990.KS,2020-09-03,2020-09-04,32623.1641,31303.68,-4.1446,1,sl
003090.KS,2020-09-03,2020-09-08,37705.4609,35761.8805,-5.2546,3,sl
004020.KS,2020-09-03,2020-09-04,22088.3945,21697.8324,-1.8682,1,sl
005490.KS,2020-09-03,2020-09-09,151704.8125,148494.1104,-2.2164,4,sl
005930.KS,2020-09-03,2020-09-08,49031.9961,50502.956,2.9,3,tp
009540.KS,2020-09-03,2020-09-04,81826.6016,80425.4642,-1.8123,1,sl
010130.KS,2020-09-03,2020-09-04,332158.125,327200.541,-1.5925,1,sl
010140.KS,2020-09-03,2020-09-04,4971.9326,4830.4165,-2.9463,1,sl
024110.KS,2020-09-03,2020-09-09,5505.0146,5405.4067,-1.9094,4,sl
028050.KS,2020-09-03,2020-09-04,10732.2314,10499.9309,-2.2645,1,sl
034730.KS,2020-09-03,2020-09-04,178574.8438,173625.8833,-2.8714,1,sl
035420.KS,2020-09-03,2020-09-04,329443.875,312923.0978,-5.1147,1,sl
042660.KS,2020-09-03,2020-09-04,19728.7051,19250.6973,-2.5229,1,sl
051600.KS,2020-09-03,2020-09-04,21747.3867,22399.8083,2.9,1,tp
051910.KS,2020-09-03,2020-09-07,719755.1875,682267.9623,-5.3083,2,sl
060980.KS,2020-09-03,2020-09-04,19533.6172,19002.8151,-2.8174,1,sl
069500.KS,2020-09-03,2020-09-22,28170.2656,28036.6111,-0.5745,13,sl
069620.KS,2020-09-03,2020-09-11,115648.5547,113198.3651,-2.2187,6,sl
069960.KS,2020-09-03,2020-09-14,49797.4336,51291.3566,2.9,7,tp
090430.KS,2020-09-03,2020-09-04,165218.2031,161375.9135,-2.4256,1,sl
091810.KS,2020-09-03,2020-09-11,1707.3885,1659.6962,-2.8933,6,sl
241560.KS,2020-09-03,2020-09-07,23183.2422,23878.7395,2.9,2,tp
000660.KS,2020-09-04,2020-09-10,73850.5938,72443.0213,-2.006,4,sl
000720.KS,2020-09-07,2020-09-11,30232.8164,29316.6712,-3.1303,4,sl
000990.KS,2020-09-07,2020-09-08,33851.6523,34867.2019,2.9,1,tp
004020.KS,2020-09-07,2020-09-11,22131.7891,21394.0653,-3.4333,4,sl
004990.KS,2020-09-07,2020-09-11,23160.9277,22742.5843,-1.9062,4,sl
005830.KS,2020-09-07,2020-09-11,30898.918,31825.8855,2.9,4,tp
009540.KS,2020-09-07,2020-09-08,82106.8281,84570.033,2.9,1,tp
010130.KS,2020-09-07,2020-09-11,333810.7188,330918.743,-0.9664,4,sl
010140.KS,2020-09-07,2020-09-08,5179.4897,5334.8744,2.9,1,tp
015760.KS,2020-09-07,2020-09-09,18895.3047,18666.5486,-1.3107,2,sl
018260.KS,2020-09-07,2020-09-08,141840.7812,146096.0047,2.9,1,tp
028050.KS,2020-09-07,2020-09-11,10639.3105,10360.5518,-2.7201,4,sl
028260.KS,2020-09-07,2020-09-11,96062.0938,98943.9566,2.9,4,tp
042660.KS,2020-09-07,2020-09-11,20337.0801,20947.1925,2.9,4,tp
047040.KS,2020-09-07,2020-09-09,3005.0,2935.0,-2.4295,2,sl
051900.KS,2020-09-07,2020-09-10,1394783.25,1436626.7475,2.9,3,tp
068270.KS,2020-09-07,2020-09-08,241816.625,249071.1237,2.9,1,tp
090430.KS,2020-09-07,2020-09-10,163297.0625,159935.0271,-2.1588,3,sl
096770.KS,2020-09-07,2020-09-09,139074.9375,135353.8736,-2.7756,2,sl
099750.KS,2020-09-07,2020-09-08,9952.6172,10251.1957,2.9,1,tp
103140.KS,2020-09-07,2020-09-08,19934.9688,20533.0178,2.9,1,tp
105560.KS,2020-09-07,2020-09-11,28476.3223,27582.9531,-3.2372,4,sl
006280.KS,2020-09-08,2020-09-17,271079.8438,240854.8962,-11.2498,7,sl
078000.KS,2020-09-08,2020-09-16,8976.9062,8797.3695,-2.1,6,sl
021050.KS,2020-09-09,2020-09-10,3646.063,3755.4449,2.9,1,tp
066570.KS,2020-09-09,2020-09-10,85014.1094,87564.5327,2.9,1,tp
006980.KS,2020-09-10,2020-09-16,28887.7012,28667.8565,-0.861,4,sl
011070.KS,2020-09-10,2020-09-17,160052.9219,156747.9943,-2.1649,5,sl
096770.KS,2020-09-10,2020-09-17,146982.2188,151391.6853,2.9,5,tp
105630.KS,2020-09-10,2020-09-16,14403.1699,13992.8223,-2.949,4,sl
000100.KS,2020-09-11,2020-09-15,52909.4766,54496.7609,2.9,2,tp
000270.KS,2020-09-11,2020-09-14,32481.9668,33456.4258,2.9,1,tp
000810.KS,2020-09-11,2020-09-18,138898.6562,137061.3689,-1.4228,5,sl
001450.KS,2020-09-11,2020-09-18,17828.6973,17789.2526,-0.3212,5,sl
004310.KS,2020-09-11,2020-09-17,6269.4731,6095.3212,-2.8778,4,sl
007070.KS,2020-09-11,2020-09-14,34728.5078,35770.363,2.9,1,tp
009540.KS,2020-09-11,2020-09-15,81172.7422,80425.4672,-1.0206,2,sl
017670.KS,2020-09-11,2020-09-17,38476.7617,38397.5917,-0.3058,4,sl
028100.KS,2020-09-11,2020-09-17,12834.2852,12708.0452,-1.0836,4,sl
032640.KS,2020-09-11,2020-09-16,8679.3291,8642.8613,-0.5202,3,sl
032830.KS,2020-09-11,2020-09-14,50422.3359,51935.006,2.9,1,tp
036570.KS,2020-09-11,2020-09-16,769442.875,792526.1613,2.9,3,tp
060980.KS,2020-09-11,2020-09-14,19533.6172,20119.6257,2.9,1,tp
068270.KS,2020-09-11,2020-09-15,236663.1719,233095.3752,-1.6075,2,sl
086790.KS,2020-09-11,2020-09-21,19237.918,19203.8047,-0.2773,6,sl
097950.KS,2020-09-11,2020-09-17,357913.8125,344164.8154,-3.9414,4,sl
000070.KS,2020-09-14,2020-09-16,56907.0391,54715.0686,-3.9518,2,sl
000660.KS,2020-09-14,2020-09-16,75070.4844,77322.5989,2.9,2,tp
001040.KS,2020-09-14,2020-09-16,71172.75,73307.9325,2.9,2,tp
002790.KS,2020-09-14,2020-09-17,48887.6641,47566.3758,-2.8027,3,sl
005380.KS,2020-09-14,2020-09-16,142215.5312,146481.9972,2.9,2,tp
005490.KS,2020-09-14,2020-09-22,152507.4531,157082.6767,2.9,6,tp
006400.KS,2020-09-14,2020-09-15,431222.5312,444159.2072,2.9,1,tp
011210.KS,2020-09-14,2020-09-16,39050.4297,40221.9426,2.9,2,tp
012330.KS,2020-09-14,2020-09-16,208251.2969,214498.8358,2.9,2,tp
047040.KS,2020-09-14,2020-09-17,3020.0,2910.0,-3.7424,3,sl
047810.KS,2020-09-14,2020-09-17,22507.5703,22267.1048,-1.1684,3,sl
078930.KS,2020-09-14,2020-09-18,24267.0957,23726.2246,-2.3288,4,sl
180640.KS,2020-09-14,2020-09-15,73375.9531,75577.2317,2.9,1,tp
298040.KS,2020-09-14,2020-09-15,67268.4766,69286.5309,2.9,1,tp
003490.KS,2020-09-15,2020-09-18,13507.4229,13190.0156,-2.4499,3,sl
004020.KS,2020-09-15,2020-09-21,21958.209,21741.2293,-1.0881,4,sl
016360.KS,2020-09-15,2020-09-18,22016.6934,21773.6073,-1.2041,3,sl
018880.KS,2020-09-15,2020-09-17,11379.5811,11720.9685,2.9,2,tp
035420.KS,2020-09-15,2020-09-17,303204.9375,291543.224,-3.9461,2,sl
051910.KS,2020-09-15,2020-09-16,680393.5625,651340.9379,-4.37,1,sl
071050.KS,2020-09-15,2020-09-21,61388.7578,58588.0364,-4.6623,4,sl
247540.KS,2020-09-15,2020-09-21,36701.0039,37802.034,2.9,4,tp
000720.KS,2020-09-16,2020-09-17,29683.127,29454.0924,-0.8716,1,sl
015760.KS,2020-09-16,2020-09-22,18758.0508,18575.0454,-1.0756,4,sl
024110.KS,2020-09-16,2020-09-17,5412.0474,5392.1257,-0.4681,1,sl
028050.KS,2020-09-16,2020-09-17,10499.9316,10407.0118,-0.985,1,sl
034020.KS,2020-09-16,2020-09-17,14121.6533,14545.3029,2.9,1,tp
034730.KS,2020-09-16,2020-09-18,177337.5938,173213.4729,-2.4256,2,sl
039490.KS,2020-09-16,2020-09-17,87479.6172,86677.0519,-1.0174,1,sl
051600.KS,2020-09-16,2020-09-17,21786.1484,21631.0897,-0.8117,1,sl
055550.KS,2020-09-16,2020-09-18,21199.4258,21014.7555,-0.9711,2,sl
090430.KS,2020-09-16,2020-09-17,163297.0625,159935.0499,-2.1588,1,sl
091810.KS,2020-09-16,2020-09-21,1701.0295,1672.4142,-1.7822,3,sl
192080.KS,2020-09-16,2020-09-21,59563.8398,61350.755,2.9,3,tp
207940.KS,2020-09-16,2020-09-17,1180595.875,1156253.625,-2.1619,1,sl
241560.KS,2020-09-16,2020-09-21,22805.2539,23489.4115,2.9,3,tp
003550.KS,2020-09-17,2020-09-22,71249.0859,67810.0794,-4.9267,3,sl
035510.KS,2020-09-17,2020-09-22,12517.4111,12088.7327,-3.5247,3,sl
028100.KS,2020-09-18,2020-09-21,12960.5234,12581.8066,-3.0221,1,sl
036570.KS,2020-09-18,2020-09-22,772264.8125,754392.7071,-2.4142,2,sl
000100.KS,2020-09-21,2020-09-23,57199.4375,52512.258,-8.2945,2,sl
009160.KS,2020-09-21,2020-09-22,4035.926,3910.8462,-3.1992,1,sl
011200.KS,2020-09-21,2020-09-22,6202.6802,6026.896,-2.934,1,sl
096770.KS,2020-09-21,2020-09-22,146517.0781,142330.875,-2.9571,1,sl
105630.KS,2020-09-21,2020-09-22,14403.1699,13336.2699,-7.5074,1,sl
000660.KS,2020-09-23,2020-10-13,78448.6719,80802.132,2.9,10,tp
066570.KS,2020-09-23,2020-09-28,85956.6172,88535.3157,2.9,3,tp
097950.KS,2020-09-24,2020-10-05,343721.4375,354033.0806,2.9,4,tp
005490.KS,2020-09-25,2020-09-29,155718.1562,160389.7009,2.9,2,tp
105560.KS,2020-09-25,2020-10-05,28439.1055,29292.2786,2.9,3,tp
000990.KS,2020-09-28,2020-10-07,34534.1484,33487.6545,-3.1303,4,sl
003090.KS,2020-09-28,2020-09-29,30174.0879,31079.3105,2.9,1,tp
009150.KS,2020-09-28,2020-10-08,130075.0078,133977.258,2.9,5,tp
035420.KS,2020-09-28,2020-10-06,290085.5312,298788.0972,2.9,3,tp
035720.KS,2020-09-28,2020-10-06,73361.7109,75562.5623,2.9,3,tp
042700.KS,2020-09-28,2020-10-12,4811.1851,4955.5206,2.9,6,tp
091810.KS,2020-09-28,2020-10-08,1913.063,1970.4549,2.9,5,tp
000070.KS,2020-09-29,2020-10-08,53956.3125,53113.2462,-1.6625,4,sl
000270.KS,2020-09-29,2020-10-05,36014.2812,37094.7097,2.9,1,tp
000810.KS,2020-09-29,2020-10-07,133754.25,137766.8775,2.9,3,tp
002380.KS,2020-09-29,2020-10-05,122128.0078,125791.848,2.9,1,tp
002790.KS,2020-09-29,2020-10-12,46150.707,47535.2282,2.9,5,tp
003490.KS,2020-09-29,2020-10-06,13295.8174,13694.6919,2.9,2,tp
004020.KS,2020-09-29,2020-10-05,21350.6699,21991.19,2.9,1,tp
004310.KS,2020-09-29,2020-10-06,5795.3926,5969.2544,2.9,2,tp
005830.KS,2020-09-29,2020-10-06,31959.5234,32918.3091,2.9,2,tp
005930.KS,2020-09-29,2020-10-08,50908.1055,52435.3486,2.9,4,tp
005940.KS,2020-09-29,2020-10-08,6194.0049,6379.825,2.9,4,tp
007070.KS,2020-09-29,2020-10-07,35797.0781,35102.5081,-2.0403,3,sl
009160.KS,2020-09-29,2020-10-08,3969.2163,4088.2928,2.9,4,tp
009540.KS,2020-09-29,2020-10-14,77249.5469,77156.1251,-0.2209,7,sl
009830.KS,2020-09-29,2020-10-05,40310.5273,41519.8432,2.9,1,tp
010140.KS,2020-09-29,2020-10-07,5028.5391,4934.1948,-1.9762,3,sl
011200.KS,2020-09-29,2020-10-05,6035.2671,6216.3251,2.9,1,tp
012450.KS,2020-09-29,2020-10-05,25978.5723,26757.9294,2.9,1,tp
015760.KS,2020-09-29,2020-10-07,18666.5488,18483.5434,-1.0804,3,sl
016360.KS,2020-09-29,2020-10-08,21252.707,21890.2882,2.9,4,tp
017670.KS,2020-09-29,2020-10-14,37685.0625,36177.66,-4.1,7,sl
017900.KS,2020-09-29,2020-10-06,1906.8232,1964.0279,2.9,2,tp
018260.KS,2020-09-29,2020-10-05,151684.625,156235.1638,2.9,1,tp
018880.KS,2020-09-29,2020-10-05,11257.127,11594.8408,2.9,1,tp
021050.KS,2020-09-29,2020-10-12,3447.6377,3318.6614,-3.841,5,sl
024110.KS,2020-09-29,2020-10-19,5319.0791,5478.6515,2.9,10,tp
028050.KS,2020-09-29,2020-10-06,9803.0332,10097.1242,2.9,2,tp
028100.KS,2020-09-29,2020-10-06,12287.25,12655.8675,2.9,2,tp
030210.KS,2020-09-29,2020-10-06,1880.0176,1936.4181,2.9,2,tp
032640.KS,2020-09-29,2020-10-16,8387.5869,8639.2145,2.9,9,tp
032830.KS,2020-09-29,2020-10-07,47538.8281,46837.4358,-1.5754,3,sl
036570.KS,2020-09-29,2020-10-07,758155.125,733698.5599,-3.3258,3,sl
042660.KS,2020-09-29,2020-10-12,20684.7227,21305.2643,2.9,5,tp
051910.KS,2020-09-29,2020-10-06,612916.5,631303.995,2.9,2,tp
060980.KS,2020-09-29,2020-10-05,21975.3242,22634.5839,2.9,1,tp
069500.KS,2020-09-29,2020-10-08,27698.0098,28528.9501,2.9,4,tp
069960.KS,2020-09-29,2020-10-08,49621.1562,51109.7909,2.9,4,tp
071050.KS,2020-09-29,2020-10-13,54878.9766,54046.3295,-1.6172,6,sl
086790.KS,2020-09-29,2020-10-05,19169.6973,19744.7882,2.9,1,tp
090430.KS,2020-09-29,2020-10-05,157533.625,162259.6338,2.9,1,tp
105630.KS,2020-09-29,2020-10-07,14772.4814,15215.6559,2.9,3,tp
000100.KS,2020-10-05,2020-10-13,51717.8242,51241.1673,-1.0216,5,sl
000150.KS,2020-10-05,2020-10-07,42465.7852,41157.0618,-3.1818,2,sl
000720.KS,2020-10-05,2020-10-14,28217.293,27988.2578,-0.9117,6,sl
001450.KS,2020-10-05,2020-10-06,17868.1406,18404.1848,2.9,1,tp
003550.KS,2020-10-05,2020-10-13,66663.75,66663.7483,-0.1,5,sl
004990.KS,2020-10-05,2020-10-12,22362.2734,23033.1416,2.9,4,tp
005380.KS,2020-10-05,2020-10-12,147746.1562,141030.3932,-4.6455,4,sl
006980.KS,2020-10-05,2020-10-08,26997.0273,27806.9382,2.9,3,tp
010130.KS,2020-10-05,2020-10-12,316046.0312,314393.5326,-0.6229,4,sl
011070.KS,2020-10-05,2020-10-07,148249.6094,152697.0977,2.9,2,tp
011210.KS,2020-10-05,2020-10-08,39461.4805,40645.3249,2.9,3,tp
011810.KS,2020-10-05,2020-10-06,6357.9341,6548.6721,2.9,1,tp
012330.KS,2020-10-05,2020-10-08,211386.2969,204668.4831,-3.278,3,sl
034020.KS,2020-10-05,2020-10-12,12592.5566,12097.8496,-4.0286,4,sl
034730.KS,2020-10-05,2020-10-08,167027.2969,172038.1158,2.9,3,tp
035510.KS,2020-10-05,2020-10-06,12174.4688,12539.7028,2.9,1,tp
047810.KS,2020-10-05,2020-10-07,22170.9199,21882.36,-1.4015,2,sl
051600.KS,2020-10-05,2020-10-22,21282.1992,21920.6652,2.9,12,tp
051900.KS,2020-10-05,2020-10-12,1417478.0,1460002.34,2.9,4,tp
055550.KS,2020-10-05,2020-10-14,21088.6211,20756.2302,-1.6762,6,sl
078000.KS,2020-10-05,2020-10-06,8617.8301,8330.5695,-3.4333,1,sl
078930.KS,2020-10-05,2020-10-12,22752.6582,23435.2379,2.9,4,tp
103140.KS,2020-10-05,2020-10-08,20896.1973,21523.0832,2.9,3,tp
241560.KS,2020-10-05,2020-10-06,23729.2246,24441.1013,2.9,1,tp
298040.KS,2020-10-05,2020-10-06,60880.3906,62706.8023,2.9,1,tp
001040.KS,2020-10-06,2020-10-14,70480.0625,69873.9708,-0.9599,5,sl
006280.KS,2020-10-06,2020-10-07,215352.625,221813.2038,2.9,1,tp
006400.KS,2020-10-06,2020-10-12,431717.0625,444668.5744,2.9,3,tp
011150.KS,2020-10-06,2020-10-12,4610.0,4748.3,2.9,3,tp
028260.KS,2020-10-06,2020-10-07,91655.5703,91655.5637,-0.1,1,sl
039490.KS,2020-10-06,2020-10-13,80256.5391,78651.4214,-2.1,4,sl
047040.KS,2020-10-06,2020-10-08,2840.0,2925.2,2.9,2,tp
068270.KS,2020-10-06,2020-10-08,204553.0781,210689.6705,2.9,2,tp
069620.KS,2020-10-06,2020-10-12,104377.7109,107509.0423,2.9,3,tp
096770.KS,2020-10-06,2020-10-12,131167.6719,135102.702,2.9,3,tp
099750.KS,2020-10-06,2020-10-14,9877.9727,9803.3282,-0.8557,5,sl
